id,citing,cited
oci:06704565582-06220441418,omid:br/06704565582,omid:br/06220441418
oci:061804092037-061804092043,omid:br/061804092037,omid:br/061804092043
oci:061804092046-062101599679,omid:br/061804092046,omid:br/062101599679
oci:061804092046-06250841920,omid:br/061804092046,omid:br/06250841920
oci:061804092038-06103164977,omid:br/061804092038,omid:br/06103164977
oci:061804092038-061901838725,omid:br/061804092038,omid:br/061901838725
oci:061804092038-0621056502,omid:br/061804092038,omid:br/0621056502
oci:061804092038-0611067116,omid:br/061804092038,omid:br/0611067116
oci:061804092038-06103164967,omid:br/061804092038,omid:br/06103164967
oci:061804092038-06902804510,omid:br/061804092038,omid:br/06902804510
oci:061804092038-064056648,omid:br/061804092038,omid:br/064056648
oci:061804092043-062203487021,omid:br/061804092043,omid:br/062203487021
oci:061804092043-0622055420,omid:br/061804092043,omid:br/0622055420
oci:061804092043-061702063611,omid:br/061804092043,omid:br/061702063611
oci:061804092043-062102809520,omid:br/061804092043,omid:br/062102809520
oci:061804092041-062504042539,omid:br/061804092041,omid:br/062504042539
oci:061804092041-06802135158,omid:br/061804092041,omid:br/06802135158
oci:061804092041-0660648649,omid:br/061804092041,omid:br/0660648649
oci:061804092041-06503018060,omid:br/061804092041,omid:br/06503018060
oci:061804092041-06230784346,omid:br/061804092041,omid:br/06230784346
oci:061804092041-06902730411,omid:br/061804092041,omid:br/06902730411
oci:061804092041-06210441886,omid:br/061804092041,omid:br/06210441886
oci:061804092041-061401577549,omid:br/061804092041,omid:br/061401577549
oci:061804092035-06801867287,omid:br/061804092035,omid:br/06801867287
oci:061804092035-062102244398,omid:br/061804092035,omid:br/062102244398
oci:061804092034-061804092046,omid:br/061804092034,omid:br/061804092046
oci:061804092045-06802440981,omid:br/061804092045,omid:br/06802440981
oci:061804092039-0604304505,omid:br/061804092039,omid:br/0604304505
oci:061804092039-0604304506,omid:br/061804092039,omid:br/0604304506
oci:061804092039-062502198687,omid:br/061804092039,omid:br/062502198687
oci:061804092039-062101830725,omid:br/061804092039,omid:br/062101830725
oci:061804092039-061301292113,omid:br/061804092039,omid:br/061301292113
oci:061804092039-0604304507,omid:br/061804092039,omid:br/0604304507
oci:061804092039-061202776058,omid:br/061804092039,omid:br/061202776058
oci:061804092039-062101830572,omid:br/061804092039,omid:br/062101830572
oci:061804092039-06403755910,omid:br/061804092039,omid:br/06403755910
oci:061804092039-061203313701,omid:br/061804092039,omid:br/061203313701
oci:061804092036-062402782702,omid:br/061804092036,omid:br/062402782702
oci:061804092036-0604304504,omid:br/061804092036,omid:br/0604304504
oci:061804092036-0640970611,omid:br/061804092036,omid:br/0640970611
oci:061804092036-06140942504,omid:br/061804092036,omid:br/06140942504
oci:06280213555-061101718563,omid:br/06280213555,omid:br/061101718563
oci:06280213555-06901732908,omid:br/06280213555,omid:br/06901732908
oci:06280213558-06150957967,omid:br/06280213558,omid:br/06150957967
oci:06280213558-061101680111,omid:br/06280213558,omid:br/061101680111
oci:06280213558-06160958260,omid:br/06280213558,omid:br/06160958260
oci:06280213558-061401657004,omid:br/06280213558,omid:br/061401657004
oci:06280213558-0650976862,omid:br/06280213558,omid:br/0650976862
oci:06280213558-06170956573,omid:br/06280213558,omid:br/06170956573
oci:06280213558-061101679879,omid:br/06280213558,omid:br/061101679879
oci:06280213558-06150958094,omid:br/06280213558,omid:br/06150958094
oci:06280213558-06150958350,omid:br/06280213558,omid:br/06150958350
oci:06280213558-06150957986,omid:br/06280213558,omid:br/06150957986
oci:06280213558-06150958311,omid:br/06280213558,omid:br/06150958311
oci:06280213558-062201218409,omid:br/06280213558,omid:br/062201218409
oci:06280213558-06150958163,omid:br/06280213558,omid:br/06150958163
oci:06280213558-0660271561,omid:br/06280213558,omid:br/0660271561
oci:06280213558-06110664376,omid:br/06280213558,omid:br/06110664376
oci:06280213558-06190962396,omid:br/06280213558,omid:br/06190962396
oci:06280213558-06702160555,omid:br/06280213558,omid:br/06702160555
oci:06280213558-06150799896,omid:br/06280213558,omid:br/06150799896
oci:06280213558-06180945984,omid:br/06280213558,omid:br/06180945984
oci:06280213558-06501393586,omid:br/06280213558,omid:br/06501393586
oci:06280213558-06802177354,omid:br/06280213558,omid:br/06802177354
oci:06280213558-061601045442,omid:br/06280213558,omid:br/061601045442
oci:06280213558-06702160376,omid:br/06280213558,omid:br/06702160376
oci:06280213558-061202118530,omid:br/06280213558,omid:br/061202118530
oci:06280213558-061603539862,omid:br/06280213558,omid:br/061603539862
oci:06280213558-06160957892,omid:br/06280213558,omid:br/06160957892
oci:06280213558-06170957065,omid:br/06280213558,omid:br/06170957065
oci:0604707596-06302628922,omid:br/0604707596,omid:br/06302628922
oci:0604707602-0604707586,omid:br/0604707602,omid:br/0604707586
oci:0604707602-0604707648,omid:br/0604707602,omid:br/0604707648
oci:0604707602-0604707621,omid:br/0604707602,omid:br/0604707621
oci:06410326371-0690491889,omid:br/06410326371,omid:br/0690491889
oci:06410326371-061803499687,omid:br/06410326371,omid:br/061803499687
oci:06410326368-0604540955,omid:br/06410326368,omid:br/0604540955
oci:06410326322-06210424554,omid:br/06410326322,omid:br/06210424554
oci:06410326322-06150282357,omid:br/06410326322,omid:br/06150282357
oci:06410326322-061601571717,omid:br/06410326322,omid:br/061601571717
oci:06410326322-0610890735,omid:br/06410326322,omid:br/0610890735
oci:06410326322-06120278872,omid:br/06410326322,omid:br/06120278872
oci:06410326322-06180285006,omid:br/06410326322,omid:br/06180285006
oci:06410326322-06120281780,omid:br/06410326322,omid:br/06120281780
oci:06410326322-062202806569,omid:br/06410326322,omid:br/062202806569
oci:06410326285-06303042655,omid:br/06410326285,omid:br/06303042655
oci:06704524620-0647040671,omid:br/06704524620,omid:br/0647040671
oci:06430199777-06501816234,omid:br/06430199777,omid:br/06501816234
oci:06430199769-062301822556,omid:br/06430199769,omid:br/062301822556
oci:06430199769-061502181587,omid:br/06430199769,omid:br/061502181587
oci:06430199769-06302417219,omid:br/06430199769,omid:br/06302417219
oci:06430199769-062501503472,omid:br/06430199769,omid:br/062501503472
oci:06430199769-06901544370,omid:br/06430199769,omid:br/06901544370
oci:06430199769-062401772163,omid:br/06430199769,omid:br/062401772163
oci:06430199769-061201086534,omid:br/06430199769,omid:br/061201086534
oci:06430199769-061101706296,omid:br/06430199769,omid:br/061101706296
oci:06430199769-0650236149,omid:br/06430199769,omid:br/0650236149
oci:06430199769-061701701746,omid:br/06430199769,omid:br/061701701746
oci:06430199769-06703014292,omid:br/06430199769,omid:br/06703014292
oci:06430199769-06150467529,omid:br/06430199769,omid:br/06150467529
oci:06430199769-062401151401,omid:br/06430199769,omid:br/062401151401
oci:06430199769-061802372342,omid:br/06430199769,omid:br/061802372342
oci:06430199769-06501272949,omid:br/06430199769,omid:br/06501272949
oci:06430199769-06120797185,omid:br/06430199769,omid:br/06120797185
oci:06430199769-062202608367,omid:br/06430199769,omid:br/062202608367
oci:06430199769-06603492279,omid:br/06430199769,omid:br/06603492279
oci:06430199769-06250695161,omid:br/06430199769,omid:br/06250695161
oci:06430199769-06801522095,omid:br/06430199769,omid:br/06801522095
oci:06430199769-0610145160,omid:br/06430199769,omid:br/0610145160
oci:06430199769-06601566672,omid:br/06430199769,omid:br/06601566672
oci:06430199769-062101999436,omid:br/06430199769,omid:br/062101999436
oci:06430199769-061802737458,omid:br/06430199769,omid:br/061802737458
oci:06430199769-06102838150,omid:br/06430199769,omid:br/06102838150
oci:06430199769-062101414233,omid:br/06430199769,omid:br/062101414233
oci:06430199769-0660157430,omid:br/06430199769,omid:br/0660157430
oci:06430199769-061401506014,omid:br/06430199769,omid:br/061401506014
oci:06430199769-06190296381,omid:br/06430199769,omid:br/06190296381
oci:06430199769-06402202532,omid:br/06430199769,omid:br/06402202532
oci:06430199769-0650905981,omid:br/06430199769,omid:br/0650905981
oci:06430199769-0620710113,omid:br/06430199769,omid:br/0620710113
oci:06430199769-06502532363,omid:br/06430199769,omid:br/06502532363
oci:06430199769-061401510719,omid:br/06430199769,omid:br/061401510719
oci:06430199769-061601528150,omid:br/06430199769,omid:br/061601528150
oci:06430199769-06210293579,omid:br/06430199769,omid:br/06210293579
oci:06430199769-0620710233,omid:br/06430199769,omid:br/0620710233
oci:06430199769-062502441836,omid:br/06430199769,omid:br/062502441836
oci:06430199769-06402489855,omid:br/06430199769,omid:br/06402489855
oci:06430199769-062501823222,omid:br/06430199769,omid:br/062501823222
oci:06430199769-06902164914,omid:br/06430199769,omid:br/06902164914
oci:06430199769-06220674797,omid:br/06430199769,omid:br/06220674797
oci:06430199769-06260161717,omid:br/06430199769,omid:br/06260161717
oci:06430199769-06803028316,omid:br/06430199769,omid:br/06803028316
oci:06430199769-06230703343,omid:br/06430199769,omid:br/06230703343
oci:06430199769-061902603915,omid:br/06430199769,omid:br/061902603915
oci:06430199769-061902707599,omid:br/06430199769,omid:br/061902707599
oci:06430199769-0629061713,omid:br/06430199769,omid:br/0629061713
oci:06430199769-0623091818,omid:br/06430199769,omid:br/0623091818
oci:06430199769-062601422884,omid:br/06430199769,omid:br/062601422884
oci:06430199769-0660621224,omid:br/06430199769,omid:br/0660621224
oci:06430199769-062101848550,omid:br/06430199769,omid:br/062101848550
oci:06430199769-0620860048,omid:br/06430199769,omid:br/0620860048
oci:06430199769-06601219670,omid:br/06430199769,omid:br/06601219670
oci:06430199769-062302613408,omid:br/06430199769,omid:br/062302613408
oci:06430199769-06203035764,omid:br/06430199769,omid:br/06203035764
oci:06430199769-0620546903,omid:br/06430199769,omid:br/0620546903
oci:06430199769-06260613462,omid:br/06430199769,omid:br/06260613462
oci:06430199769-06601431757,omid:br/06430199769,omid:br/06601431757
oci:06430199769-0620597045,omid:br/06430199769,omid:br/0620597045
oci:06430199836-063309912,omid:br/06430199836,omid:br/063309912
oci:06430199843-06701431110,omid:br/06430199843,omid:br/06701431110
oci:06430199843-06501730756,omid:br/06430199843,omid:br/06501730756
oci:06430199843-061103141481,omid:br/06430199843,omid:br/061103141481
oci:06430199843-06230190963,omid:br/06430199843,omid:br/06230190963
oci:06430199843-06230906258,omid:br/06430199843,omid:br/06230906258
oci:06430199791-062602418045,omid:br/06430199791,omid:br/062602418045
oci:06430199791-06130359287,omid:br/06430199791,omid:br/06130359287
oci:06430199791-062302684063,omid:br/06430199791,omid:br/062302684063
oci:06430199739-06120706932,omid:br/06430199739,omid:br/06120706932
oci:06430199746-0630351205,omid:br/06430199746,omid:br/0630351205
oci:06430199746-06503482187,omid:br/06430199746,omid:br/06503482187
oci:06430199746-0680357965,omid:br/06430199746,omid:br/0680357965
oci:06430199746-061403037691,omid:br/06430199746,omid:br/061403037691
oci:06430199746-0650350168,omid:br/06430199746,omid:br/0650350168
oci:06430199820-06190605151,omid:br/06430199820,omid:br/06190605151
oci:06430199820-061803127765,omid:br/06430199820,omid:br/061803127765
oci:06430199754-0670264153,omid:br/06430199754,omid:br/0670264153
oci:06430199754-0660299500,omid:br/06430199754,omid:br/0660299500
oci:06430199754-06203145303,omid:br/06430199754,omid:br/06203145303
oci:06430199754-0670296339,omid:br/06430199754,omid:br/0670296339
oci:06430199754-06230462314,omid:br/06430199754,omid:br/06230462314
oci:06430199754-061201530079,omid:br/06430199754,omid:br/061201530079
oci:06430199754-06240451192,omid:br/06430199754,omid:br/06240451192
oci:06430199754-06203102299,omid:br/06430199754,omid:br/06203102299
oci:06430199754-06501006993,omid:br/06430199754,omid:br/06501006993
oci:06430199754-061802608589,omid:br/06430199754,omid:br/061802608589
oci:06430199754-06160998476,omid:br/06430199754,omid:br/06160998476
oci:06430199754-06140988920,omid:br/06430199754,omid:br/06140988920
oci:06430199754-06180986692,omid:br/06430199754,omid:br/06180986692
oci:06430199754-061301531016,omid:br/06430199754,omid:br/061301531016
oci:06430199754-061801530087,omid:br/06430199754,omid:br/061801530087
oci:06430199754-06130316852,omid:br/06430199754,omid:br/06130316852
oci:06430199754-0650922056,omid:br/06430199754,omid:br/0650922056
oci:06430199754-06102570194,omid:br/06430199754,omid:br/06102570194
oci:06430199754-061601517980,omid:br/06430199754,omid:br/061601517980
oci:06430199754-061901286414,omid:br/06430199754,omid:br/061901286414
oci:06430199754-061901075051,omid:br/06430199754,omid:br/061901075051
oci:06430199754-061602822313,omid:br/06430199754,omid:br/061602822313
oci:06430199754-06180196111,omid:br/06430199754,omid:br/06180196111
oci:06430199754-062201815162,omid:br/06430199754,omid:br/062201815162
oci:06430199754-06140782085,omid:br/06430199754,omid:br/06140782085
oci:06430199754-06101768561,omid:br/06430199754,omid:br/06101768561
oci:06430199754-06230462340,omid:br/06430199754,omid:br/06230462340
oci:06430199754-062602710021,omid:br/06430199754,omid:br/062602710021
oci:06430199754-062402675997,omid:br/06430199754,omid:br/062402675997
oci:06430199754-06401056910,omid:br/06430199754,omid:br/06401056910
oci:06430199754-06210417933,omid:br/06430199754,omid:br/06210417933
oci:06430199754-06240451040,omid:br/06430199754,omid:br/06240451040
oci:06430199754-0660299618,omid:br/06430199754,omid:br/0660299618
oci:06430199754-0690518589,omid:br/06430199754,omid:br/0690518589
oci:06430199754-06103094916,omid:br/06430199754,omid:br/06103094916
oci:06430199754-0670296156,omid:br/06430199754,omid:br/0670296156
oci:06430199754-06401521836,omid:br/06430199754,omid:br/06401521836
oci:06430199754-06260136673,omid:br/06430199754,omid:br/06260136673
oci:06430199754-06703269349,omid:br/06430199754,omid:br/06703269349
oci:06430199754-06201049706,omid:br/06430199754,omid:br/06201049706
oci:06430199754-061402052920,omid:br/06430199754,omid:br/061402052920
oci:06430199754-0660561737,omid:br/06430199754,omid:br/0660561737
oci:06430199754-06303914338,omid:br/06430199754,omid:br/06303914338
oci:06430199754-061401345156,omid:br/06430199754,omid:br/061401345156
oci:06430199754-0660489290,omid:br/06430199754,omid:br/0660489290
oci:06430199754-061501128375,omid:br/06430199754,omid:br/061501128375
oci:06430199754-061401440571,omid:br/06430199754,omid:br/061401440571
oci:06430199754-061901128098,omid:br/06430199754,omid:br/061901128098
oci:06430199754-0670296427,omid:br/06430199754,omid:br/0670296427
oci:06430199754-06210833850,omid:br/06430199754,omid:br/06210833850
oci:06430199754-0680188236,omid:br/06430199754,omid:br/0680188236
oci:06430199754-0660299492,omid:br/06430199754,omid:br/0660299492
oci:06430199749-062301478193,omid:br/06430199749,omid:br/062301478193
oci:06430199817-06101060782,omid:br/06430199817,omid:br/06101060782
oci:06430199817-0620453256,omid:br/06430199817,omid:br/0620453256
oci:06430199817-062401886656,omid:br/06430199817,omid:br/062401886656
oci:06430199817-062401886609,omid:br/06430199817,omid:br/062401886609
oci:06430199797-0640122506,omid:br/06430199797,omid:br/0640122506
oci:06430199797-062301387116,omid:br/06430199797,omid:br/062301387116
oci:06430199797-06301535580,omid:br/06430199797,omid:br/06301535580
oci:06430199797-0630437225,omid:br/06430199797,omid:br/0630437225
oci:06430199842-061302399501,omid:br/06430199842,omid:br/061302399501
oci:06430199842-06903059164,omid:br/06430199842,omid:br/06903059164
oci:06430199842-0610900537,omid:br/06430199842,omid:br/0610900537
oci:06430199842-062402395879,omid:br/06430199842,omid:br/062402395879
oci:06430199842-06190365972,omid:br/06430199842,omid:br/06190365972
oci:06430199842-061201270018,omid:br/06430199842,omid:br/061201270018
oci:06430199842-061601460486,omid:br/06430199842,omid:br/061601460486
oci:06430199842-06901289321,omid:br/06430199842,omid:br/06901289321
oci:06430199842-061103050216,omid:br/06430199842,omid:br/061103050216
oci:06430199842-061901990204,omid:br/06430199842,omid:br/061901990204
oci:06430199842-061601753037,omid:br/06430199842,omid:br/061601753037
oci:06430199842-061401191177,omid:br/06430199842,omid:br/061401191177
oci:06430199842-062401648872,omid:br/06430199842,omid:br/062401648872
oci:06430199842-06201212170,omid:br/06430199842,omid:br/06201212170
oci:06430199842-06220968267,omid:br/06430199842,omid:br/06220968267
oci:06420258982-061501644627,omid:br/06420258982,omid:br/061501644627
oci:06420259069-06701777640,omid:br/06420259069,omid:br/06701777640
oci:06420259069-06230550002,omid:br/06420259069,omid:br/06230550002
oci:0604011781-06402390262,omid:br/0604011781,omid:br/06402390262
oci:0604011781-06301677395,omid:br/0604011781,omid:br/06301677395
oci:0604011781-06701777933,omid:br/0604011781,omid:br/06701777933
oci:0604011781-06701777775,omid:br/0604011781,omid:br/06701777775
oci:06420258979-06502385002,omid:br/06420258979,omid:br/06502385002
oci:06420258979-061601315519,omid:br/06420258979,omid:br/061601315519
oci:06440328220-06220736773,omid:br/06440328220,omid:br/06220736773
oci:06440328220-06501150680,omid:br/06440328220,omid:br/06501150680
oci:06440328229-06250148991,omid:br/06440328229,omid:br/06250148991
oci:061904137784-06801311713,omid:br/061904137784,omid:br/06801311713
oci:061904137784-06490266129,omid:br/061904137784,omid:br/06490266129
oci:061904137784-062601061933,omid:br/061904137784,omid:br/062601061933
oci:061904137784-061602164771,omid:br/061904137784,omid:br/061602164771
oci:061904137781-06260380536,omid:br/061904137781,omid:br/06260380536
oci:061904137781-0620880029,omid:br/061904137781,omid:br/0620880029
oci:061904137781-061701687213,omid:br/061904137781,omid:br/061701687213
oci:061904137781-061801143996,omid:br/061904137781,omid:br/061801143996
oci:061904137781-061701570736,omid:br/061904137781,omid:br/061701570736
oci:061904137781-0653058483,omid:br/061904137781,omid:br/0653058483
oci:061904137781-0610353459,omid:br/061904137781,omid:br/0610353459
oci:061904137781-06240420279,omid:br/061904137781,omid:br/06240420279
oci:061904137781-06220419563,omid:br/061904137781,omid:br/06220419563
oci:061904137781-06604004789,omid:br/061904137781,omid:br/06604004789
oci:061904137781-06250424704,omid:br/061904137781,omid:br/06250424704
oci:061904137781-0651061171,omid:br/061904137781,omid:br/0651061171
oci:061904137781-061702683403,omid:br/061904137781,omid:br/061702683403
oci:061904137781-0670682369,omid:br/061904137781,omid:br/0670682369
oci:061904137781-061903592824,omid:br/061904137781,omid:br/061903592824
oci:061904137781-06230116860,omid:br/061904137781,omid:br/06230116860
oci:061904137781-06240420874,omid:br/061904137781,omid:br/06240420874
oci:061904137781-06210424128,omid:br/061904137781,omid:br/06210424128
oci:061904137781-0640616170,omid:br/061904137781,omid:br/0640616170
oci:061904137781-06180734531,omid:br/061904137781,omid:br/06180734531
oci:0604850100-061904137781,omid:br/0604850100,omid:br/061904137781
oci:0604850100-0604850095,omid:br/0604850100,omid:br/0604850095
oci:0604850100-0604850096,omid:br/0604850100,omid:br/0604850096
oci:0604850100-0604850097,omid:br/0604850100,omid:br/0604850097
oci:0604850100-06260380536,omid:br/0604850100,omid:br/06260380536
oci:0604850100-06260415858,omid:br/0604850100,omid:br/06260415858
oci:0604850100-06180534499,omid:br/0604850100,omid:br/06180534499
oci:0604850100-06240420279,omid:br/0604850100,omid:br/06240420279
oci:0604850100-06604004789,omid:br/0604850100,omid:br/06604004789
oci:0604850100-06240420874,omid:br/0604850100,omid:br/06240420874
oci:0604850100-06210424128,omid:br/0604850100,omid:br/06210424128
oci:0604850100-0640616170,omid:br/0604850100,omid:br/0640616170
oci:0604850102-0690437475,omid:br/0604850102,omid:br/0690437475
oci:0604850102-0604850100,omid:br/0604850102,omid:br/0604850100
