id,citing,cited
oci:061104166759-06160261348,omid:br/061104166759,omid:br/06160261348
oci:061104166730-06702750056,omid:br/061104166730,omid:br/06702750056
oci:061104166776-06802603785,omid:br/061104166776,omid:br/06802603785
oci:061104166776-061202651901,omid:br/061104166776,omid:br/061202651901
oci:061104166776-061202651860,omid:br/061104166776,omid:br/061202651860
oci:061104166784-062401524710,omid:br/061104166784,omid:br/062401524710
oci:061104166784-061101552321,omid:br/061104166784,omid:br/061101552321
oci:061104166784-062401524888,omid:br/061104166784,omid:br/062401524888
oci:061104166750-06401068345,omid:br/061104166750,omid:br/06401068345
oci:061104166714-06130784164,omid:br/061104166714,omid:br/06130784164
oci:062404119912-0623084791,omid:br/062404119912,omid:br/0623084791
oci:062404119912-061503044348,omid:br/062404119912,omid:br/061503044348
oci:062404119912-062084975,omid:br/062404119912,omid:br/062084975
oci:062404119912-062503033499,omid:br/062404119912,omid:br/062503033499
oci:062404119912-061601904671,omid:br/062404119912,omid:br/061601904671
oci:062404119912-06240660888,omid:br/062404119912,omid:br/06240660888
oci:062404119912-0604430393,omid:br/062404119912,omid:br/0604430393
oci:062404119912-061803627323,omid:br/062404119912,omid:br/061803627323
oci:062404119912-061803627237,omid:br/062404119912,omid:br/061803627237
oci:062404119912-0610952219,omid:br/062404119912,omid:br/0610952219
oci:062404119912-061702429140,omid:br/062404119912,omid:br/061702429140
oci:062404119912-061502424998,omid:br/062404119912,omid:br/061502424998
oci:062404119912-062101884407,omid:br/062404119912,omid:br/062101884407
oci:062404119912-06601429973,omid:br/062404119912,omid:br/06601429973
oci:062404119912-0690951654,omid:br/062404119912,omid:br/0690951654
oci:062404119912-06150943471,omid:br/062404119912,omid:br/06150943471
oci:062404119912-062101621519,omid:br/062404119912,omid:br/062101621519
oci:062404119912-06503475752,omid:br/062404119912,omid:br/06503475752
oci:062404119912-06403470939,omid:br/062404119912,omid:br/06403470939
oci:062404119912-0610952686,omid:br/062404119912,omid:br/0610952686
oci:062404119912-061203044717,omid:br/062404119912,omid:br/061203044717
oci:062404119912-06150727721,omid:br/062404119912,omid:br/06150727721
oci:062404119912-061201853847,omid:br/062404119912,omid:br/061201853847
oci:062404119912-061402857163,omid:br/062404119912,omid:br/061402857163
oci:062404119912-06303228555,omid:br/062404119912,omid:br/06303228555
oci:062404119912-06303228103,omid:br/062404119912,omid:br/06303228103
oci:062404119912-06602151594,omid:br/062404119912,omid:br/06602151594
oci:062404119912-06310216725,omid:br/062404119912,omid:br/06310216725
oci:062404119912-061402399557,omid:br/062404119912,omid:br/061402399557
oci:062404119912-06301064244,omid:br/062404119912,omid:br/06301064244
oci:062404119912-061402857410,omid:br/062404119912,omid:br/061402857410
oci:062404119912-0620997386,omid:br/062404119912,omid:br/0620997386
oci:062404119912-06170942296,omid:br/062404119912,omid:br/06170942296
oci:062404119912-061802413748,omid:br/062404119912,omid:br/061802413748
oci:062404119912-06201060617,omid:br/062404119912,omid:br/06201060617
oci:062404119912-0650949292,omid:br/062404119912,omid:br/0650949292
oci:062404119912-06180969187,omid:br/062404119912,omid:br/06180969187
oci:062404119912-06110852885,omid:br/062404119912,omid:br/06110852885
oci:062404119912-06303227867,omid:br/062404119912,omid:br/06303227867
oci:062404119911-06380308905,omid:br/062404119911,omid:br/06380308905
oci:062404119911-06603225048,omid:br/062404119911,omid:br/06603225048
oci:062404119911-06201357555,omid:br/062404119911,omid:br/06201357555
oci:062404119911-062601691777,omid:br/062404119911,omid:br/062601691777
oci:062404119911-06380200322,omid:br/062404119911,omid:br/06380200322
oci:062404119911-0604273247,omid:br/062404119911,omid:br/0604273247
oci:061603986190-0614066357,omid:br/061603986190,omid:br/0614066357
oci:061603986190-061201431187,omid:br/061603986190,omid:br/061201431187
oci:061804069037-062502381630,omid:br/061804069037,omid:br/062502381630
oci:061804069037-062502381591,omid:br/061804069037,omid:br/062502381591
oci:061804069037-0650799997,omid:br/061804069037,omid:br/0650799997
oci:061904077465-062401037949,omid:br/061904077465,omid:br/062401037949
oci:061904077449-0629017805,omid:br/061904077449,omid:br/0629017805
oci:061804069023-0630357706,omid:br/061804069023,omid:br/0630357706
oci:061804069175-062101713233,omid:br/061804069175,omid:br/062101713233
oci:061804069249-062402804235,omid:br/061804069249,omid:br/062402804235
oci:06340238590-06602625220,omid:br/06340238590,omid:br/06602625220
oci:06340238630-061101449993,omid:br/06340238630,omid:br/061101449993
oci:06340238630-061203119399,omid:br/06340238630,omid:br/061203119399
oci:06340238822-061802574837,omid:br/06340238822,omid:br/061802574837
oci:06340238599-061901285969,omid:br/06340238599,omid:br/061901285969
oci:06340238659-0670694869,omid:br/06340238659,omid:br/0670694869
oci:06340238843-06201219534,omid:br/06340238843,omid:br/06201219534
oci:06340238843-06201219438,omid:br/06340238843,omid:br/06201219438
oci:06340238790-061502428037,omid:br/06340238790,omid:br/061502428037
oci:06340238542-062303086169,omid:br/06340238542,omid:br/062303086169
oci:061503583231-061601526282,omid:br/061503583231,omid:br/061601526282
oci:06340238918-06801449936,omid:br/06340238918,omid:br/06801449936
oci:06340238507-061501446213,omid:br/06340238507,omid:br/061501446213
oci:06340238507-061801135494,omid:br/06340238507,omid:br/061801135494
oci:06340238507-062201707711,omid:br/06340238507,omid:br/062201707711
oci:06340238507-061301444195,omid:br/06340238507,omid:br/061301444195
oci:06340238592-06802405132,omid:br/06340238592,omid:br/06802405132
oci:06340238856-062402373699,omid:br/06340238856,omid:br/062402373699
oci:06340238585-06101538606,omid:br/06340238585,omid:br/06101538606
oci:06340238585-06230222578,omid:br/06340238585,omid:br/06230222578
oci:06340238585-06250278231,omid:br/06340238585,omid:br/06250278231
oci:06340238585-061401506673,omid:br/06340238585,omid:br/061401506673
oci:06340238539-0610470065,omid:br/06340238539,omid:br/0610470065
oci:06340238539-06130447287,omid:br/06340238539,omid:br/06130447287
oci:06340238539-0630709341,omid:br/06340238539,omid:br/0630709341
oci:06340238832-06603478157,omid:br/06340238832,omid:br/06603478157
oci:06340238439-06120744798,omid:br/06340238439,omid:br/06120744798
oci:06340238439-06260945816,omid:br/06340238439,omid:br/06260945816
oci:06340238439-0633050801,omid:br/06340238439,omid:br/0633050801
oci:06340238439-06120744832,omid:br/06340238439,omid:br/06120744832
oci:06340238439-0633050795,omid:br/06340238439,omid:br/0633050795
oci:06340238439-06502414218,omid:br/06340238439,omid:br/06502414218
oci:06340238825-06120744669,omid:br/06340238825,omid:br/06120744669
oci:06340238865-061103134190,omid:br/06340238865,omid:br/061103134190
oci:06340238865-061103134207,omid:br/06340238865,omid:br/061103134207
oci:06340238865-062602896685,omid:br/06340238865,omid:br/062602896685
oci:06340238481-062402373806,omid:br/06340238481,omid:br/062402373806
oci:062504168509-06703692959,omid:br/062504168509,omid:br/06703692959
oci:062504168509-06603706926,omid:br/062504168509,omid:br/06603706926
oci:062504168533-0637018307,omid:br/062504168533,omid:br/0637018307
oci:062504168533-0650776507,omid:br/062504168533,omid:br/0650776507
oci:062504168533-0604838494,omid:br/062504168533,omid:br/0604838494
oci:062504168555-0680847991,omid:br/062504168555,omid:br/0680847991
oci:062504168555-06201134538,omid:br/062504168555,omid:br/06201134538
oci:062504168555-061201122389,omid:br/062504168555,omid:br/061201122389
oci:062504168618-0604563821,omid:br/062504168618,omid:br/0604563821
oci:062504168618-06902596879,omid:br/062504168618,omid:br/06902596879
oci:062504168635-06401142250,omid:br/062504168635,omid:br/06401142250
oci:062504168635-06401141776,omid:br/062504168635,omid:br/06401141776
oci:062504168635-06201134561,omid:br/062504168635,omid:br/06201134561
oci:062504168635-063701013,omid:br/062504168635,omid:br/063701013
oci:062504168635-06501012515,omid:br/062504168635,omid:br/06501012515
oci:062504168662-0620349408,omid:br/062504168662,omid:br/0620349408
oci:062504168662-0670740694,omid:br/062504168662,omid:br/0670740694
oci:062504168612-06902412755,omid:br/062504168612,omid:br/06902412755
oci:062504168612-06702588264,omid:br/062504168612,omid:br/06702588264
oci:062504168612-062101120353,omid:br/062504168612,omid:br/062101120353
oci:062504168663-06901011692,omid:br/062504168663,omid:br/06901011692
oci:062504168663-062101120754,omid:br/062504168663,omid:br/062101120754
oci:062504168663-06801005184,omid:br/062504168663,omid:br/06801005184
oci:062504168468-0604838495,omid:br/062504168468,omid:br/0604838495
oci:062504168468-06801005184,omid:br/062504168468,omid:br/06801005184
oci:062504168502-0680815369,omid:br/062504168502,omid:br/0680815369
oci:062504168502-0604347631,omid:br/062504168502,omid:br/0604347631
oci:062504168502-06802611833,omid:br/062504168502,omid:br/06802611833
oci:062504168609-06201135367,omid:br/062504168609,omid:br/06201135367
oci:062504168609-064704990,omid:br/062504168609,omid:br/064704990
oci:062504168631-06470253036,omid:br/062504168631,omid:br/06470253036
oci:062504168631-062301081223,omid:br/062504168631,omid:br/062301081223
oci:062504168571-0650851753,omid:br/062504168571,omid:br/0650851753
oci:062504168571-061601991179,omid:br/062504168571,omid:br/061601991179
oci:062504168487-062401136757,omid:br/062504168487,omid:br/062401136757
oci:062504168487-06120990828,omid:br/062504168487,omid:br/06120990828
oci:062504168652-0634027159,omid:br/062504168652,omid:br/0634027159
oci:062504168652-062202600656,omid:br/062504168652,omid:br/062202600656
oci:062504168657-061601134119,omid:br/062504168657,omid:br/061601134119
oci:062504168657-06501142973,omid:br/062504168657,omid:br/06501142973
oci:062504168627-0637028346,omid:br/062504168627,omid:br/0637028346
oci:062504168627-06220996151,omid:br/062504168627,omid:br/06220996151
oci:062504168627-0641027516,omid:br/062504168627,omid:br/0641027516
oci:062504168559-06901012776,omid:br/062504168559,omid:br/06901012776
oci:062504168585-062301123360,omid:br/062504168585,omid:br/062301123360
oci:062504168511-061101000906,omid:br/062504168511,omid:br/061101000906
oci:062504168511-06301277134,omid:br/062504168511,omid:br/06301277134
oci:062504168498-06604576961,omid:br/062504168498,omid:br/06604576961
oci:062504168610-062601105121,omid:br/062504168610,omid:br/062601105121
oci:062504168610-0603987764,omid:br/062504168610,omid:br/0603987764
oci:062504168610-062404045849,omid:br/062504168610,omid:br/062404045849
oci:062504168610-06101101588,omid:br/062504168610,omid:br/06101101588
oci:062504168610-06101101605,omid:br/062504168610,omid:br/06101101605
oci:062504168568-06401011184,omid:br/062504168568,omid:br/06401011184
oci:062504168469-06101145292,omid:br/062504168469,omid:br/06101145292
oci:062504168469-06190843833,omid:br/062504168469,omid:br/06190843833
oci:062504168469-0634026286,omid:br/062504168469,omid:br/0634026286
oci:062504168562-0630116402,omid:br/062504168562,omid:br/0630116402
oci:062504168562-06310283444,omid:br/062504168562,omid:br/06310283444
oci:062504168562-06704451432,omid:br/062504168562,omid:br/06704451432
oci:062504168586-0670998557,omid:br/062504168586,omid:br/0670998557
oci:062504168586-06501142967,omid:br/062504168586,omid:br/06501142967
oci:062504168586-06801133467,omid:br/062504168586,omid:br/06801133467
oci:062504168586-06201135396,omid:br/062504168586,omid:br/06201135396
oci:062504168586-06501143816,omid:br/062504168586,omid:br/06501143816
oci:062504168485-0610270183,omid:br/062504168485,omid:br/0610270183
oci:062504168625-062101121456,omid:br/062504168625,omid:br/062101121456
oci:062504168625-06202150101,omid:br/062504168625,omid:br/06202150101
oci:062504168625-0660772749,omid:br/062504168625,omid:br/0660772749
oci:062504168625-0650776620,omid:br/062504168625,omid:br/0650776620
oci:062504168625-06301036487,omid:br/062504168625,omid:br/06301036487
oci:062504168592-06801004903,omid:br/062504168592,omid:br/06801004903
oci:062504168592-0670998570,omid:br/062504168592,omid:br/0670998570
oci:062504168605-061601134507,omid:br/062504168605,omid:br/061601134507
oci:062504168507-0620846652,omid:br/062504168507,omid:br/0620846652
oci:062504168473-0670818801,omid:br/062504168473,omid:br/0670818801
oci:062504168473-06260857743,omid:br/062504168473,omid:br/06260857743
oci:062504168473-0630775357,omid:br/062504168473,omid:br/0630775357
oci:062504168597-06170811454,omid:br/062504168597,omid:br/06170811454
oci:062504168597-06170811344,omid:br/062504168597,omid:br/06170811344
oci:062504168597-062401102675,omid:br/062504168597,omid:br/062401102675
oci:062504168623-06204462775,omid:br/062504168623,omid:br/06204462775
oci:062504168623-06902732045,omid:br/062504168623,omid:br/06902732045
oci:062504168510-063076131,omid:br/062504168510,omid:br/063076131
oci:0605730011-0690913878,omid:br/0605730011,omid:br/0690913878
