id,citing,cited
oci:06330273010-0660991391,omid:br/06330273010,omid:br/0660991391
oci:06330273010-061202739465,omid:br/06330273010,omid:br/061202739465
oci:06330273010-061601155319,omid:br/06330273010,omid:br/061601155319
oci:06330273010-06240265721,omid:br/06330273010,omid:br/06240265721
oci:06330272974-06120973780,omid:br/06330272974,omid:br/06120973780
oci:06330272934-06330273002,omid:br/06330272934,omid:br/06330273002
oci:06330272934-06360296765,omid:br/06330272934,omid:br/06360296765
oci:06330272920-06330272934,omid:br/06330272920,omid:br/06330272934
oci:06330272920-06380296453,omid:br/06330272920,omid:br/06380296453
oci:06330272964-061502139836,omid:br/06330272964,omid:br/061502139836
oci:06330272964-061502139714,omid:br/06330272964,omid:br/061502139714
oci:06330273012-0670982709,omid:br/06330273012,omid:br/0670982709
oci:06330273012-06330272620,omid:br/06330273012,omid:br/06330272620
oci:06330272937-061803319101,omid:br/06330272937,omid:br/061803319101
oci:06330272537-06902742597,omid:br/06330272537,omid:br/06902742597
oci:06330272537-0660992034,omid:br/06330272537,omid:br/0660992034
oci:06330272537-061101574927,omid:br/06330272537,omid:br/061101574927
oci:06330272537-06901589186,omid:br/06330272537,omid:br/06901589186
oci:06330272537-061601475056,omid:br/06330272537,omid:br/061601475056
oci:06330272537-061501960840,omid:br/06330272537,omid:br/061501960840
oci:06330272537-06180741558,omid:br/06330272537,omid:br/06180741558
oci:06330272537-06180742445,omid:br/06330272537,omid:br/06180742445
oci:06330272537-061201564659,omid:br/06330272537,omid:br/061201564659
oci:06330272537-0604836959,omid:br/06330272537,omid:br/0604836959
oci:06330272504-062101394411,omid:br/06330272504,omid:br/062101394411
oci:06330272504-06701567130,omid:br/06330272504,omid:br/06701567130
oci:06330272504-0690415628,omid:br/06330272504,omid:br/0690415628
oci:06330272510-06902784406,omid:br/06330272510,omid:br/06902784406
oci:06330272510-062603085498,omid:br/06330272510,omid:br/062603085498
oci:06330272510-062503049185,omid:br/06330272510,omid:br/062503049185
oci:06330272507-06330272638,omid:br/06330272507,omid:br/06330272638
oci:06330272507-06330273088,omid:br/06330272507,omid:br/06330273088
oci:06330272507-06330272789,omid:br/06330272507,omid:br/06330272789
oci:06330272515-0690811713,omid:br/06330272515,omid:br/0690811713
oci:06330272515-0690811807,omid:br/06330272515,omid:br/0690811807
oci:06330272559-06220235708,omid:br/06330272559,omid:br/06220235708
oci:06330272559-0640803365,omid:br/06330272559,omid:br/0640803365
oci:06330272547-06180650913,omid:br/06330272547,omid:br/06180650913
oci:06330272547-061402724682,omid:br/06330272547,omid:br/061402724682
oci:06330272547-06190369805,omid:br/06330272547,omid:br/06190369805
oci:06330272547-06190369892,omid:br/06330272547,omid:br/06190369892
oci:06330272547-06802762161,omid:br/06330272547,omid:br/06802762161
oci:06330272547-061402724763,omid:br/06330272547,omid:br/061402724763
oci:06330272547-061601253807,omid:br/06330272547,omid:br/061601253807
oci:06330272547-06190341539,omid:br/06330272547,omid:br/06190341539
oci:06330272547-06330272638,omid:br/06330272547,omid:br/06330272638
oci:06330272547-06330273088,omid:br/06330272547,omid:br/06330273088
oci:06330272553-06330272547,omid:br/06330272553,omid:br/06330272547
oci:06330272540-062101394508,omid:br/06330272540,omid:br/062101394508
oci:06330272540-06180443215,omid:br/06330272540,omid:br/06180443215
oci:06330272540-06403173729,omid:br/06330272540,omid:br/06403173729
oci:06330272540-06160651680,omid:br/06330272540,omid:br/06160651680
oci:06330272557-06330272779,omid:br/06330272557,omid:br/06330272779
oci:06330272517-06450311867,omid:br/06330272517,omid:br/06450311867
oci:06370195701-0610415306,omid:br/06370195701,omid:br/0610415306
oci:06370195701-0690415624,omid:br/06370195701,omid:br/0690415624
oci:06370195701-0690415818,omid:br/06370195701,omid:br/0690415818
oci:06370195701-0610415550,omid:br/06370195701,omid:br/0610415550
oci:06370195701-0690996304,omid:br/06370195701,omid:br/0690996304
oci:06370195701-062603900149,omid:br/06370195701,omid:br/062603900149
oci:06370195701-0690415701,omid:br/06370195701,omid:br/0690415701
oci:06370195701-061101574935,omid:br/06370195701,omid:br/061101574935
oci:06370195701-062101394644,omid:br/06370195701,omid:br/062101394644
oci:06370195701-0610415894,omid:br/06370195701,omid:br/0610415894
oci:06370195701-0610415487,omid:br/06370195701,omid:br/0610415487
oci:06370195701-0610415922,omid:br/06370195701,omid:br/0610415922
oci:06370195701-0610415190,omid:br/06370195701,omid:br/0610415190
oci:06370195701-062101394506,omid:br/06370195701,omid:br/062101394506
oci:06370195701-06501497755,omid:br/06370195701,omid:br/06501497755
oci:06370195701-06120397239,omid:br/06370195701,omid:br/06120397239
oci:06370195701-0610415837,omid:br/06370195701,omid:br/0610415837
oci:06370195701-0690996048,omid:br/06370195701,omid:br/0690996048
oci:06330272570-06203167526,omid:br/06330272570,omid:br/06203167526
oci:06330272570-062603519366,omid:br/06330272570,omid:br/062603519366
oci:06330272518-061701203101,omid:br/06330272518,omid:br/061701203101
oci:06330272518-061103333600,omid:br/06330272518,omid:br/061103333600
oci:06330272584-06260156558,omid:br/06330272584,omid:br/06260156558
oci:06330272584-0640803234,omid:br/06330272584,omid:br/0640803234
oci:06330272584-06190370176,omid:br/06330272584,omid:br/06190370176
oci:06330272584-06150329231,omid:br/06330272584,omid:br/06150329231
oci:06330272584-06260156576,omid:br/06330272584,omid:br/06260156576
oci:06330272522-0690996387,omid:br/06330272522,omid:br/0690996387
oci:06330272522-062603900149,omid:br/06330272522,omid:br/062603900149
oci:06330272522-06150448536,omid:br/06330272522,omid:br/06150448536
oci:06330272522-06330272509,omid:br/06330272522,omid:br/06330272509
oci:06330273088-06330272638,omid:br/06330273088,omid:br/06330272638
oci:06330273088-06330272789,omid:br/06330273088,omid:br/06330272789
oci:06330273026-0660991802,omid:br/06330273026,omid:br/0660991802
oci:06330273026-06250267826,omid:br/06330273026,omid:br/06250267826
oci:06330273026-06420223044,omid:br/06330273026,omid:br/06420223044
oci:06330273098-062402109658,omid:br/06330273098,omid:br/062402109658
oci:06330273098-06160651570,omid:br/06330273098,omid:br/06160651570
oci:06330273098-062601375519,omid:br/06330273098,omid:br/062601375519
oci:06330273098-061802843809,omid:br/06330273098,omid:br/061802843809
oci:06330273098-06180650938,omid:br/06330273098,omid:br/06180650938
oci:06330273098-06802762048,omid:br/06330273098,omid:br/06802762048
oci:06330273059-0635042450,omid:br/06330273059,omid:br/0635042450
oci:06330273059-06220236070,omid:br/06330273059,omid:br/06220236070
oci:06330273059-06802762161,omid:br/06330273059,omid:br/06802762161
oci:06330273085-0660991391,omid:br/06330273085,omid:br/0660991391
oci:06330273085-0660991376,omid:br/06330273085,omid:br/0660991376
oci:06330273041-06330273058,omid:br/06330273041,omid:br/06330273058
oci:06330273022-06330272739,omid:br/06330273022,omid:br/06330272739
oci:06330273022-06330272603,omid:br/06330273022,omid:br/06330272603
oci:06330273022-06330272651,omid:br/06330273022,omid:br/06330272651
oci:06330272530-06330273043,omid:br/06330272530,omid:br/06330273043
oci:06330272593-06140644739,omid:br/06330272593,omid:br/06140644739
oci:06804468513-0690470268,omid:br/06804468513,omid:br/0690470268
oci:06804468513-06801128890,omid:br/06804468513,omid:br/06801128890
oci:06804468513-06701121704,omid:br/06804468513,omid:br/06701121704
oci:06804468513-06801128825,omid:br/06804468513,omid:br/06801128825
oci:06804468513-06701121692,omid:br/06804468513,omid:br/06701121692
oci:06804468513-06701121726,omid:br/06804468513,omid:br/06701121726
oci:06804468463-061601798720,omid:br/06804468463,omid:br/061601798720
oci:06804468463-061802241831,omid:br/06804468463,omid:br/061802241831
oci:06804468463-06802762286,omid:br/06804468463,omid:br/06802762286
oci:06804468463-061302049789,omid:br/06804468463,omid:br/061302049789
oci:06804468463-061501793404,omid:br/06804468463,omid:br/061501793404
oci:06804468463-0620404863,omid:br/06804468463,omid:br/0620404863
oci:06804468463-06802762293,omid:br/06804468463,omid:br/06802762293
oci:06804468463-061201476006,omid:br/06804468463,omid:br/061201476006
oci:06804468463-06140385809,omid:br/06804468463,omid:br/06140385809
oci:06804468463-06901708859,omid:br/06804468463,omid:br/06901708859
oci:06804468463-061301591812,omid:br/06804468463,omid:br/061301591812
oci:06804468463-06504545381,omid:br/06804468463,omid:br/06504545381
oci:06804468463-061802241849,omid:br/06804468463,omid:br/061802241849
oci:06804468463-061802241871,omid:br/06804468463,omid:br/061802241871
oci:06804468463-061702256264,omid:br/06804468463,omid:br/061702256264
oci:06804468463-06240493566,omid:br/06804468463,omid:br/06240493566
oci:06804468463-0660393677,omid:br/06804468463,omid:br/0660393677
oci:06804468463-062602475696,omid:br/06804468463,omid:br/062602475696
oci:06804468463-06120342882,omid:br/06804468463,omid:br/06120342882
oci:06804468522-0660394063,omid:br/06804468522,omid:br/0660394063
oci:06804468555-06190351862,omid:br/06804468555,omid:br/06190351862
oci:06804468555-061901700375,omid:br/06804468555,omid:br/061901700375
oci:06804468555-062601660001,omid:br/06804468555,omid:br/062601660001
oci:06804468555-0690470437,omid:br/06804468555,omid:br/0690470437
oci:06804468555-061901700352,omid:br/06804468555,omid:br/061901700352
oci:06804468444-061702255452,omid:br/06804468444,omid:br/061702255452
oci:06804468444-061301520237,omid:br/06804468444,omid:br/061301520237
oci:06804468444-06803124649,omid:br/06804468444,omid:br/06803124649
oci:06804468444-06801529641,omid:br/06804468444,omid:br/06801529641
oci:061403585476-06190991641,omid:br/061403585476,omid:br/06190991641
oci:061403585476-0630483844,omid:br/061403585476,omid:br/0630483844
oci:061403585476-062603079354,omid:br/061403585476,omid:br/062603079354
oci:06204459193-061301516226,omid:br/06204459193,omid:br/061301516226
oci:06204459193-061701472127,omid:br/06204459193,omid:br/061701472127
oci:06204459193-062401499433,omid:br/06204459193,omid:br/062401499433
oci:061204019490-06120297919,omid:br/061204019490,omid:br/06120297919
oci:06703971923-06302120647,omid:br/06703971923,omid:br/06302120647
oci:061204019526-06301102660,omid:br/061204019526,omid:br/06301102660
oci:061204019526-061101526841,omid:br/061204019526,omid:br/061101526841
oci:062104118416-061103733564,omid:br/062104118416,omid:br/061103733564
oci:062104118416-0604832049,omid:br/062104118416,omid:br/0604832049
oci:062104118416-06370283765,omid:br/062104118416,omid:br/06370283765
oci:062104118416-06220358750,omid:br/062104118416,omid:br/06220358750
oci:062104118331-06250495293,omid:br/062104118331,omid:br/06250495293
oci:062104118331-06203996036,omid:br/062104118331,omid:br/06203996036
oci:062104118331-06120812430,omid:br/062104118331,omid:br/06120812430
oci:062104118331-06602852168,omid:br/062104118331,omid:br/06602852168
oci:062104118331-06240661034,omid:br/062104118331,omid:br/06240661034
oci:062104118331-06602852194,omid:br/062104118331,omid:br/06602852194
oci:062104118331-061301785473,omid:br/062104118331,omid:br/061301785473
oci:062104118342-06180488596,omid:br/062104118342,omid:br/06180488596
oci:062104118342-062401631896,omid:br/062104118342,omid:br/062401631896
oci:062104118429-062402412935,omid:br/062104118429,omid:br/062402412935
oci:062104118429-06104098036,omid:br/062104118429,omid:br/06104098036
oci:062104118158-061401063221,omid:br/062104118158,omid:br/061401063221
oci:062104118158-061401063128,omid:br/062104118158,omid:br/061401063128
oci:062104118158-061401063707,omid:br/062104118158,omid:br/061401063707
oci:062104118158-062103302134,omid:br/062104118158,omid:br/062103302134
oci:062104118158-062603704464,omid:br/062104118158,omid:br/062603704464
oci:062104118158-06210620493,omid:br/062104118158,omid:br/06210620493
oci:062104118158-062301782348,omid:br/062104118158,omid:br/062301782348
oci:062104118158-06260636785,omid:br/062104118158,omid:br/06260636785
oci:062104118158-06250616552,omid:br/062104118158,omid:br/06250616552
oci:062104118158-06250615677,omid:br/062104118158,omid:br/06250615677
oci:062104118158-061701075740,omid:br/062104118158,omid:br/061701075740
oci:062104118158-06180109816,omid:br/062104118158,omid:br/06180109816
oci:062104118158-061703071450,omid:br/062104118158,omid:br/061703071450
oci:062104118158-06170620101,omid:br/062104118158,omid:br/06170620101
oci:062104118158-06601800083,omid:br/062104118158,omid:br/06601800083
oci:062104118158-062203619845,omid:br/062104118158,omid:br/062203619845
oci:062104118158-061104190026,omid:br/062104118158,omid:br/061104190026
oci:062104118158-06250616249,omid:br/062104118158,omid:br/06250616249
oci:062104118158-06230624893,omid:br/062104118158,omid:br/06230624893
oci:062104118158-062201362493,omid:br/062104118158,omid:br/062201362493
oci:062104118158-06210620395,omid:br/062104118158,omid:br/06210620395
oci:062104118158-061703144987,omid:br/062104118158,omid:br/061703144987
oci:062104118158-061103645727,omid:br/062104118158,omid:br/061103645727
oci:062104118158-06230624994,omid:br/062104118158,omid:br/06230624994
oci:062104118158-06901441424,omid:br/062104118158,omid:br/06901441424
oci:062104118158-061503066445,omid:br/062104118158,omid:br/061503066445
oci:062104118158-061603631606,omid:br/062104118158,omid:br/061603631606
oci:062104118158-0620486632,omid:br/062104118158,omid:br/0620486632
oci:062104118158-061703144973,omid:br/062104118158,omid:br/061703144973
oci:062104118158-06130479248,omid:br/062104118158,omid:br/06130479248
oci:062104118158-06360244731,omid:br/062104118158,omid:br/06360244731
oci:062104118158-06104109815,omid:br/062104118158,omid:br/06104109815
oci:062104118158-06250483598,omid:br/062104118158,omid:br/06250483598
oci:062104118158-0610630127,omid:br/062104118158,omid:br/0610630127
oci:062104118158-062104118335,omid:br/062104118158,omid:br/062104118335
oci:062104118158-06240915750,omid:br/062104118158,omid:br/06240915750
oci:062104118158-06240915785,omid:br/062104118158,omid:br/06240915785
oci:062104118158-06230930380,omid:br/062104118158,omid:br/06230930380
oci:062104118192-061703145286,omid:br/062104118192,omid:br/061703145286
oci:062104118192-06402198691,omid:br/062104118192,omid:br/06402198691
oci:062104118192-061903582783,omid:br/062104118192,omid:br/061903582783
oci:062104118192-062601812790,omid:br/062104118192,omid:br/062601812790
oci:062104118192-0640123033,omid:br/062104118192,omid:br/0640123033
oci:062104118192-06201799526,omid:br/062104118192,omid:br/06201799526
oci:062104118192-061903628128,omid:br/062104118192,omid:br/061903628128
oci:062104118192-06190487019,omid:br/062104118192,omid:br/06190487019
oci:062104118192-062502670513,omid:br/062104118192,omid:br/062502670513
oci:062104118192-06210108355,omid:br/062104118192,omid:br/06210108355
oci:062104118192-062203121145,omid:br/062104118192,omid:br/062203121145
oci:062104118118-061401343296,omid:br/062104118118,omid:br/061401343296
oci:062104118118-061403701532,omid:br/062104118118,omid:br/061403701532
oci:062104118118-061403701533,omid:br/062104118118,omid:br/061403701533
oci:062104118261-0636048595,omid:br/062104118261,omid:br/0636048595
oci:062104118261-0680493843,omid:br/062104118261,omid:br/0680493843
oci:062104118448-06104179939,omid:br/062104118448,omid:br/06104179939
oci:062104118448-061303761730,omid:br/062104118448,omid:br/061303761730
oci:062104118448-06140836284,omid:br/062104118448,omid:br/06140836284
oci:062104118448-06150844327,omid:br/062104118448,omid:br/06150844327
oci:062104118448-06704052513,omid:br/062104118448,omid:br/06704052513
oci:062104118448-06360244767,omid:br/062104118448,omid:br/06360244767
oci:062104118340-061703982039,omid:br/062104118340,omid:br/061703982039
oci:062104118340-06240348867,omid:br/062104118340,omid:br/06240348867
oci:062104118340-06120350964,omid:br/062104118340,omid:br/06120350964
oci:062104118340-06130479199,omid:br/062104118340,omid:br/06130479199
oci:062104118340-0630529248,omid:br/062104118340,omid:br/0630529248
oci:062104118340-061103790182,omid:br/062104118340,omid:br/061103790182
oci:062104118340-06170350320,omid:br/062104118340,omid:br/06170350320
oci:062104118340-0630357100,omid:br/062104118340,omid:br/0630357100
oci:062104118340-0660487503,omid:br/062104118340,omid:br/0660487503
oci:062104118340-0680362790,omid:br/062104118340,omid:br/0680362790
oci:062104118340-06150678326,omid:br/062104118340,omid:br/06150678326
oci:062104118340-061103789931,omid:br/062104118340,omid:br/061103789931
oci:062104118340-061103641971,omid:br/062104118340,omid:br/061103641971
oci:062104118340-062601262368,omid:br/062104118340,omid:br/062601262368
oci:062104118340-061103757881,omid:br/062104118340,omid:br/061103757881
oci:062104118340-061401771122,omid:br/062104118340,omid:br/061401771122
oci:062104118340-06190684839,omid:br/062104118340,omid:br/06190684839
oci:062104118340-062103610762,omid:br/062104118340,omid:br/062103610762
oci:062104118340-06250483530,omid:br/062104118340,omid:br/06250483530
oci:062104118340-06402415001,omid:br/062104118340,omid:br/06402415001
oci:062104118340-0660702502,omid:br/062104118340,omid:br/0660702502
oci:062104118340-06402198976,omid:br/062104118340,omid:br/06402198976
oci:062104118340-06402414854,omid:br/062104118340,omid:br/06402414854
oci:062104118340-06903127508,omid:br/062104118340,omid:br/06903127508
oci:062104118340-0630357851,omid:br/062104118340,omid:br/0630357851
oci:062104118340-06703458133,omid:br/062104118340,omid:br/06703458133
oci:062104118340-06502409481,omid:br/062104118340,omid:br/06502409481
oci:062104118340-061302690264,omid:br/062104118340,omid:br/061302690264
