id,citing,cited
oci:062504047553-06303234006,omid:br/062504047553,omid:br/06303234006
oci:062504047551-06240294870,omid:br/062504047551,omid:br/06240294870
oci:062504047525-06401814407,omid:br/062504047525,omid:br/06401814407
oci:062504047528-061701311228,omid:br/062504047528,omid:br/061701311228
oci:062504047528-06230287835,omid:br/062504047528,omid:br/06230287835
oci:062504047503-06501578341,omid:br/062504047503,omid:br/06501578341
oci:062504047513-061401590626,omid:br/062504047513,omid:br/061401590626
oci:062504047836-06240420856,omid:br/062504047836,omid:br/06240420856
oci:062504047836-06101276408,omid:br/062504047836,omid:br/06101276408
oci:062504047836-062203559385,omid:br/062504047836,omid:br/062203559385
oci:062504047836-0604454471,omid:br/062504047836,omid:br/0604454471
oci:062504047836-0604156374,omid:br/062504047836,omid:br/0604156374
oci:062504047836-0604454513,omid:br/062504047836,omid:br/0604454513
oci:062504047836-061901738401,omid:br/062504047836,omid:br/061901738401
oci:062504047836-06240420679,omid:br/062504047836,omid:br/06240420679
oci:062504047836-0604571564,omid:br/062504047836,omid:br/0604571564
oci:062504047836-06101276527,omid:br/062504047836,omid:br/06101276527
oci:062504047836-0604571611,omid:br/062504047836,omid:br/0604571611
oci:062504047836-0604571574,omid:br/062504047836,omid:br/0604571574
oci:062504047836-062504087545,omid:br/062504047836,omid:br/062504087545
oci:062504047836-061902167252,omid:br/062504047836,omid:br/061902167252
oci:062504047836-06250424861,omid:br/062504047836,omid:br/06250424861
oci:062504047836-06250424892,omid:br/062504047836,omid:br/06250424892
oci:062504047836-062601274829,omid:br/062504047836,omid:br/062601274829
oci:062504047545-061402790452,omid:br/062504047545,omid:br/061402790452
oci:062504047558-061401895797,omid:br/062504047558,omid:br/061401895797
oci:062504047803-061601687122,omid:br/062504047803,omid:br/061601687122
oci:062504047803-0610890525,omid:br/062504047803,omid:br/0610890525
oci:062504047803-061401035536,omid:br/062504047803,omid:br/061401035536
oci:062504047803-0620879399,omid:br/062504047803,omid:br/0620879399
oci:062504047803-0653058006,omid:br/062504047803,omid:br/0653058006
oci:062504047803-06303233845,omid:br/062504047803,omid:br/06303233845
oci:062504047803-06150572682,omid:br/062504047803,omid:br/06150572682
oci:062504047803-062403036627,omid:br/062504047803,omid:br/062403036627
oci:062504047803-062301146787,omid:br/062504047803,omid:br/062301146787
oci:062504047803-061101572434,omid:br/062504047803,omid:br/061101572434
oci:062504047803-062101142150,omid:br/062504047803,omid:br/062101142150
oci:062504047771-06120278872,omid:br/062504047771,omid:br/06120278872
oci:062504047830-06703990119,omid:br/062504047830,omid:br/06703990119
oci:062504047830-06220419388,omid:br/062504047830,omid:br/06220419388
oci:062504047830-062601274302,omid:br/062504047830,omid:br/062601274302
oci:062504047830-06430270122,omid:br/062504047830,omid:br/06430270122
oci:062504047830-062404046014,omid:br/062504047830,omid:br/062404046014
oci:062504047830-06201623416,omid:br/062504047830,omid:br/06201623416
oci:062504047830-06240420728,omid:br/062504047830,omid:br/06240420728
oci:062504047830-062201571809,omid:br/062504047830,omid:br/062201571809
oci:062504047830-06230992493,omid:br/062504047830,omid:br/06230992493
oci:062504047830-06230992919,omid:br/062504047830,omid:br/06230992919
oci:062504047830-06504600061,omid:br/062504047830,omid:br/06504600061
oci:062504047830-061101383273,omid:br/062504047830,omid:br/061101383273
oci:062504047830-062201572474,omid:br/062504047830,omid:br/062201572474
oci:062504047830-062601274330,omid:br/062504047830,omid:br/062601274330
oci:062504047830-06250725313,omid:br/062504047830,omid:br/06250725313
oci:062504047830-06150572955,omid:br/062504047830,omid:br/06150572955
oci:062504047830-061701004718,omid:br/062504047830,omid:br/061701004718
oci:062504047830-062101952105,omid:br/062504047830,omid:br/062101952105
oci:062504047777-061802028540,omid:br/062504047777,omid:br/061802028540
oci:062504047777-061802028607,omid:br/062504047777,omid:br/061802028607
oci:062504047777-061802028584,omid:br/062504047777,omid:br/061802028584
oci:062504047523-061302606084,omid:br/062504047523,omid:br/061302606084
oci:062504047505-061502023486,omid:br/062504047505,omid:br/061502023486
oci:061504023789-061504023016,omid:br/061504023789,omid:br/061504023016
oci:061504023803-061504023774,omid:br/061504023803,omid:br/061504023774
oci:061604096134-06210484919,omid:br/061604096134,omid:br/06210484919
oci:061604096134-061404012175,omid:br/061604096134,omid:br/061404012175
oci:061604096134-06603538576,omid:br/061604096134,omid:br/06603538576
oci:061604096077-0604342529,omid:br/061604096077,omid:br/0604342529
oci:061604096077-06101276526,omid:br/061604096077,omid:br/06101276526
oci:061604096047-061904064975,omid:br/061604096047,omid:br/061904064975
oci:061504023087-06220482195,omid:br/061504023087,omid:br/06220482195
oci:061504023087-06190485904,omid:br/061504023087,omid:br/06190485904
oci:061504023087-06120352714,omid:br/061504023087,omid:br/06120352714
oci:061504023087-06180353709,omid:br/061504023087,omid:br/06180353709
oci:061504023087-0650689566,omid:br/061504023087,omid:br/0650689566
oci:061604096092-0640687300,omid:br/061604096092,omid:br/0640687300
oci:061604096096-06230431699,omid:br/061604096096,omid:br/06230431699
oci:061504023813-061504023774,omid:br/061504023813,omid:br/061504023774
oci:061604096070-0604837468,omid:br/061604096070,omid:br/0604837468
oci:061604096070-0604837469,omid:br/061604096070,omid:br/0604837469
oci:061604096070-061901822399,omid:br/061604096070,omid:br/061901822399
oci:061604096068-06460267896,omid:br/061604096068,omid:br/06460267896
oci:061504023764-0604837472,omid:br/061504023764,omid:br/0604837472
oci:061604096057-06250424814,omid:br/061604096057,omid:br/06250424814
oci:061604096110-0604203464,omid:br/061604096110,omid:br/0604203464
oci:061604096110-06220419768,omid:br/061604096110,omid:br/06220419768
oci:061604096080-061604096106,omid:br/061604096080,omid:br/061604096106
oci:061604096069-06130481910,omid:br/061604096069,omid:br/06130481910
oci:061604096069-062301681654,omid:br/061604096069,omid:br/062301681654
oci:061604096069-0610601384,omid:br/061604096069,omid:br/0610601384
oci:061604096069-0640353694,omid:br/061604096069,omid:br/0640353694
oci:061604096069-06140210974,omid:br/061604096069,omid:br/06140210974
oci:061604096072-0650689851,omid:br/061604096072,omid:br/0650689851
oci:061604096072-06330296327,omid:br/061604096072,omid:br/06330296327
oci:061604096072-0650689798,omid:br/061604096072,omid:br/0650689798
oci:061604096036-061502236791,omid:br/061604096036,omid:br/061502236791
oci:061604096037-06310287417,omid:br/061604096037,omid:br/06310287417
oci:061604096037-062601274552,omid:br/061604096037,omid:br/062601274552
oci:061604096327-061604096419,omid:br/061604096327,omid:br/061604096419
oci:061604096283-06240849891,omid:br/061604096283,omid:br/06240849891
oci:061604096283-06230431226,omid:br/061604096283,omid:br/06230431226
oci:061504023720-061504023383,omid:br/061504023720,omid:br/061504023383
oci:061604096379-061504023681,omid:br/061604096379,omid:br/061504023681
oci:061504023700-061504023643,omid:br/061504023700,omid:br/061504023643
oci:061604096130-06101276526,omid:br/061604096130,omid:br/06101276526
oci:061504023281-06430257684,omid:br/061504023281,omid:br/06430257684
oci:061604096435-061504023678,omid:br/061604096435,omid:br/061504023678
oci:061604096435-061504023396,omid:br/061604096435,omid:br/061504023396
oci:061604096332-06204475502,omid:br/061604096332,omid:br/06204475502
oci:061504023642-061501849364,omid:br/061504023642,omid:br/061501849364
oci:061504023642-061201841278,omid:br/061504023642,omid:br/061201841278
oci:061504023270-0604837470,omid:br/061504023270,omid:br/0604837470
oci:061504023270-06101276655,omid:br/061504023270,omid:br/06101276655
oci:061504023693-061504023640,omid:br/061504023693,omid:br/061504023640
oci:061504023693-061504023663,omid:br/061504023693,omid:br/061504023663
oci:061504023677-061401896496,omid:br/061504023677,omid:br/061401896496
oci:061604096125-06160484964,omid:br/061604096125,omid:br/06160484964
oci:061604096125-0670356751,omid:br/061604096125,omid:br/0670356751
oci:061604096125-06180485183,omid:br/061604096125,omid:br/06180485183
oci:061604096125-062301681654,omid:br/061604096125,omid:br/062301681654
oci:061604096125-06190358559,omid:br/061604096125,omid:br/06190358559
oci:061604096357-061504023720,omid:br/061604096357,omid:br/061504023720
oci:061604096357-0604837475,omid:br/061604096357,omid:br/0604837475
oci:061604096114-06220419768,omid:br/061604096114,omid:br/06220419768
oci:061504023704-061504023383,omid:br/061504023704,omid:br/061504023383
oci:061504023716-062504047118,omid:br/061504023716,omid:br/062504047118
oci:061504023716-061504023378,omid:br/061504023716,omid:br/061504023378
oci:061504023717-062404046532,omid:br/061504023717,omid:br/062404046532
oci:061604096406-061504023360,omid:br/061604096406,omid:br/061504023360
oci:061604096406-061504023431,omid:br/061604096406,omid:br/061504023431
oci:061604096109-06430257584,omid:br/061604096109,omid:br/06430257584
oci:061604096381-062504047111,omid:br/061604096381,omid:br/062504047111
