id,citing,cited
oci:062404127319-061101822065,omid:br/062404127319,omid:br/061101822065
oci:062404127319-061902232995,omid:br/062404127319,omid:br/061902232995
oci:062404127319-06703014056,omid:br/062404127319,omid:br/06703014056
oci:062404127319-06703419633,omid:br/062404127319,omid:br/06703419633
oci:062404127319-06260195935,omid:br/062404127319,omid:br/06260195935
oci:062404127319-06110187354,omid:br/062404127319,omid:br/06110187354
oci:062404127319-06230266684,omid:br/062404127319,omid:br/06230266684
oci:062404127319-061802071074,omid:br/062404127319,omid:br/061802071074
oci:062404127319-062602637423,omid:br/062404127319,omid:br/062602637423
oci:062404127319-06250258447,omid:br/062404127319,omid:br/06250258447
oci:062404127319-06230266790,omid:br/062404127319,omid:br/06230266790
oci:062404127319-06801043922,omid:br/062404127319,omid:br/06801043922
oci:062404127319-0680573257,omid:br/062404127319,omid:br/0680573257
oci:062404127319-06260214813,omid:br/062404127319,omid:br/06260214813
oci:062404127319-0670699986,omid:br/062404127319,omid:br/0670699986
oci:062404127319-06201530914,omid:br/062404127319,omid:br/06201530914
oci:062404127319-06401728996,omid:br/062404127319,omid:br/06401728996
oci:062404127319-061503144804,omid:br/062404127319,omid:br/061503144804
oci:062404127319-06120178981,omid:br/062404127319,omid:br/06120178981
oci:062404127319-06260244738,omid:br/062404127319,omid:br/06260244738
oci:062404127319-06301528696,omid:br/062404127319,omid:br/06301528696
oci:062404127319-06802119407,omid:br/062404127319,omid:br/06802119407
oci:062404127319-062401498345,omid:br/062404127319,omid:br/062401498345
oci:062404127319-0653058425,omid:br/062404127319,omid:br/0653058425
oci:062404127319-06403041370,omid:br/062404127319,omid:br/06403041370
oci:062404127319-061802607875,omid:br/062404127319,omid:br/061802607875
oci:062404127319-062301733271,omid:br/062404127319,omid:br/062301733271
oci:062404127319-0622064209,omid:br/062404127319,omid:br/0622064209
oci:062404127319-06150888733,omid:br/062404127319,omid:br/06150888733
oci:062404127319-0630201358,omid:br/062404127319,omid:br/0630201358
oci:062404127319-06250201215,omid:br/062404127319,omid:br/06250201215
oci:062404127319-061301756364,omid:br/062404127319,omid:br/061301756364
oci:062404127319-062403294813,omid:br/062404127319,omid:br/062403294813
oci:062404127319-062101522930,omid:br/062404127319,omid:br/062101522930
oci:062404127319-061703308447,omid:br/062404127319,omid:br/061703308447
oci:062404127319-06240256687,omid:br/062404127319,omid:br/06240256687
oci:062404127319-06901654555,omid:br/062404127319,omid:br/06901654555
oci:062404127319-06260219352,omid:br/062404127319,omid:br/06260219352
oci:062404127319-06260219222,omid:br/062404127319,omid:br/06260219222
oci:062404127319-06303034495,omid:br/062404127319,omid:br/06303034495
oci:062404127319-061201629621,omid:br/062404127319,omid:br/061201629621
oci:062404127319-061703308634,omid:br/062404127319,omid:br/061703308634
oci:062404127319-0660231609,omid:br/062404127319,omid:br/0660231609
oci:062404127319-062201511892,omid:br/062404127319,omid:br/062201511892
oci:062404127319-06250201113,omid:br/062404127319,omid:br/06250201113
oci:062404127319-061102614855,omid:br/062404127319,omid:br/061102614855
oci:062404127319-061401510986,omid:br/062404127319,omid:br/061401510986
oci:062404127319-06120178329,omid:br/062404127319,omid:br/06120178329
oci:062404127319-06250201621,omid:br/062404127319,omid:br/06250201621
oci:062404127319-06260366273,omid:br/062404127319,omid:br/06260366273
oci:062404127319-061202177529,omid:br/062404127319,omid:br/061202177529
oci:062404127319-06601176900,omid:br/062404127319,omid:br/06601176900
oci:062404127319-06120178755,omid:br/062404127319,omid:br/06120178755
oci:062404127319-06210199462,omid:br/062404127319,omid:br/06210199462
oci:062404127319-06303032769,omid:br/062404127319,omid:br/06303032769
oci:062404127319-061102255698,omid:br/062404127319,omid:br/061102255698
oci:062404127319-06210355128,omid:br/062404127319,omid:br/06210355128
oci:062404127319-06250201324,omid:br/062404127319,omid:br/06250201324
oci:062404127319-06203036113,omid:br/062404127319,omid:br/06203036113
oci:062404127319-06801092188,omid:br/062404127319,omid:br/06801092188
oci:062404127319-062103011072,omid:br/062404127319,omid:br/062103011072
oci:062404127319-062301470797,omid:br/062404127319,omid:br/062301470797
oci:062404127340-061702038451,omid:br/062404127340,omid:br/061702038451
oci:062404127352-061402790737,omid:br/062404127352,omid:br/061402790737
oci:062404127352-061503133760,omid:br/062404127352,omid:br/061503133760
oci:062404127352-06203032990,omid:br/062404127352,omid:br/06203032990
oci:062404127352-061502617776,omid:br/062404127352,omid:br/061502617776
oci:062404127352-061402790405,omid:br/062404127352,omid:br/061402790405
oci:062404127317-06303035315,omid:br/062404127317,omid:br/06303035315
oci:062404127317-062202806123,omid:br/062404127317,omid:br/062202806123
oci:062404127317-061401895786,omid:br/062404127317,omid:br/061401895786
oci:062404127317-061302801853,omid:br/062404127317,omid:br/061302801853
oci:062404127355-06230754642,omid:br/062404127355,omid:br/06230754642
oci:062404127355-0670424014,omid:br/062404127355,omid:br/0670424014
oci:062404127355-061301758214,omid:br/062404127355,omid:br/061301758214
oci:062404127355-061701154110,omid:br/062404127355,omid:br/061701154110
oci:062404127355-061302800985,omid:br/062404127355,omid:br/061302800985
oci:062404127355-06302336261,omid:br/062404127355,omid:br/06302336261
oci:062404127542-062404127375,omid:br/062404127542,omid:br/062404127375
oci:062404127542-062404127521,omid:br/062404127542,omid:br/062404127521
oci:062404127534-062404127173,omid:br/062404127534,omid:br/062404127173
oci:062404127534-062404127558,omid:br/062404127534,omid:br/062404127558
oci:062404127534-06230431476,omid:br/062404127534,omid:br/06230431476
oci:062404127534-062404127159,omid:br/062404127534,omid:br/062404127159
oci:062404127534-062404127475,omid:br/062404127534,omid:br/062404127475
oci:062404127534-06430269944,omid:br/062404127534,omid:br/06430269944
oci:062404127566-062303293977,omid:br/062404127566,omid:br/062303293977
oci:062404127566-06420274640,omid:br/062404127566,omid:br/06420274640
oci:062404127566-06701590818,omid:br/062404127566,omid:br/06701590818
oci:062404127566-06203719087,omid:br/062404127566,omid:br/06203719087
oci:062404127566-06430270382,omid:br/062404127566,omid:br/06430270382
oci:062404127566-06803994102,omid:br/062404127566,omid:br/06803994102
oci:062404127566-06430270403,omid:br/062404127566,omid:br/06430270403
oci:062404127566-062501141444,omid:br/062404127566,omid:br/062501141444
oci:062404127566-062404127005,omid:br/062404127566,omid:br/062404127005
oci:062404127566-06430270273,omid:br/062404127566,omid:br/06430270273
oci:062404127532-06702225420,omid:br/062404127532,omid:br/06702225420
oci:062404127514-06201473409,omid:br/062404127514,omid:br/06201473409
oci:062404127519-06160533430,omid:br/062404127519,omid:br/06160533430
oci:062404127519-06203921514,omid:br/062404127519,omid:br/06203921514
oci:062404127519-061301095792,omid:br/062404127519,omid:br/061301095792
oci:062404127530-06430270121,omid:br/062404127530,omid:br/06430270121
oci:062404127530-06430270723,omid:br/062404127530,omid:br/06430270723
oci:062404127530-06430270074,omid:br/062404127530,omid:br/06430270074
oci:062404127530-06420274165,omid:br/062404127530,omid:br/06420274165
oci:062404127520-061203299892,omid:br/062404127520,omid:br/061203299892
