id,citing,cited
oci:061804125389-06140480163,omid:br/061804125389,omid:br/06140480163
oci:061804125342-062601812644,omid:br/061804125342,omid:br/062601812644
oci:061804125342-06701388840,omid:br/061804125342,omid:br/06701388840
oci:061804125342-0620359584,omid:br/061804125342,omid:br/0620359584
oci:061804125342-061103781704,omid:br/061804125342,omid:br/061103781704
oci:061804125342-06802388672,omid:br/061804125342,omid:br/06802388672
oci:061804125342-06403146596,omid:br/061804125342,omid:br/06403146596
oci:061804125342-06403146906,omid:br/061804125342,omid:br/06403146906
oci:061804125342-06150924477,omid:br/061804125342,omid:br/06150924477
oci:061804125342-062101736714,omid:br/061804125342,omid:br/062101736714
oci:061804125342-0640369084,omid:br/061804125342,omid:br/0640369084
oci:061804125342-06101045338,omid:br/061804125342,omid:br/06101045338
oci:061804125342-062101736524,omid:br/061804125342,omid:br/062101736524
oci:061804125342-061701954324,omid:br/061804125342,omid:br/061701954324
oci:061804125342-061603332284,omid:br/061804125342,omid:br/061603332284
oci:061804125342-0640368876,omid:br/061804125342,omid:br/0640368876
oci:061804125342-0620364186,omid:br/061804125342,omid:br/0620364186
oci:061804125342-06230128406,omid:br/061804125342,omid:br/06230128406
oci:061804125342-061803755694,omid:br/061804125342,omid:br/061803755694
oci:061804125342-061203770970,omid:br/061804125342,omid:br/061203770970
oci:061804125342-061903759359,omid:br/061804125342,omid:br/061903759359
oci:061804125342-061203770752,omid:br/061804125342,omid:br/061203770752
oci:061804125338-06102346305,omid:br/061804125338,omid:br/06102346305
oci:061804125368-062101567604,omid:br/061804125368,omid:br/062101567604
oci:061804125351-0610743573,omid:br/061804125351,omid:br/0610743573
oci:061804125351-061201150050,omid:br/061804125351,omid:br/061201150050
oci:061804125385-061403030540,omid:br/061804125385,omid:br/061403030540
oci:06510239889-06203092700,omid:br/06510239889,omid:br/06203092700
oci:06510239889-06190497827,omid:br/06510239889,omid:br/06190497827
oci:06510239889-06110501592,omid:br/06510239889,omid:br/06110501592
oci:06510239889-061102074761,omid:br/06510239889,omid:br/061102074761
oci:06510239889-062601723658,omid:br/06510239889,omid:br/062601723658
oci:06370230735-06170494126,omid:br/06370230735,omid:br/06170494126
oci:06370230740-06130489877,omid:br/06370230740,omid:br/06130489877
oci:06370230740-06102458940,omid:br/06370230740,omid:br/06102458940
oci:06370230740-0604831716,omid:br/06370230740,omid:br/0604831716
oci:06370230740-06902087958,omid:br/06370230740,omid:br/06902087958
oci:06370230747-061801170257,omid:br/06370230747,omid:br/061801170257
oci:06510239934-061701176020,omid:br/06510239934,omid:br/061701176020
oci:06510239934-062201046745,omid:br/06510239934,omid:br/062201046745
oci:06510239934-06901186808,omid:br/06510239934,omid:br/06901186808
oci:06370230714-06120348394,omid:br/06370230714,omid:br/06120348394
oci:06370230715-061802044771,omid:br/06370230715,omid:br/061802044771
oci:06370230715-0610329624,omid:br/06370230715,omid:br/0610329624
oci:06370230715-06110485098,omid:br/06370230715,omid:br/06110485098
oci:06370230715-061801123463,omid:br/06370230715,omid:br/061801123463
oci:06370230715-061903678319,omid:br/06370230715,omid:br/061903678319
oci:06370230715-062601723405,omid:br/06370230715,omid:br/062601723405
oci:06370230715-06180324611,omid:br/06370230715,omid:br/06180324611
oci:06370230709-062202051133,omid:br/06370230709,omid:br/062202051133
oci:06370230709-062202051547,omid:br/06370230709,omid:br/062202051547
oci:06370230709-0639061947,omid:br/06370230709,omid:br/0639061947
oci:06370230709-0604831718,omid:br/06370230709,omid:br/0604831718
oci:06370230803-061801170863,omid:br/06370230803,omid:br/061801170863
oci:06370230803-06140488337,omid:br/06370230803,omid:br/06140488337
oci:06370230803-06802991328,omid:br/06370230803,omid:br/06802991328
oci:06370230772-06180324611,omid:br/06370230772,omid:br/06180324611
oci:06370230772-061501177637,omid:br/06370230772,omid:br/061501177637
oci:06370230808-062102055458,omid:br/06370230808,omid:br/062102055458
oci:06370230808-06502451309,omid:br/06370230808,omid:br/06502451309
oci:06370230808-06602445932,omid:br/06370230808,omid:br/06602445932
oci:06370230793-06502451583,omid:br/06370230793,omid:br/06502451583
oci:06370230788-0640495147,omid:br/06370230788,omid:br/0640495147
oci:06370230788-061902059326,omid:br/06370230788,omid:br/061902059326
oci:06370230788-06302440265,omid:br/06370230788,omid:br/06302440265
oci:06370230788-06802443451,omid:br/06370230788,omid:br/06802443451
oci:06370230788-06302440264,omid:br/06370230788,omid:br/06302440264
oci:06370230788-06203916656,omid:br/06370230788,omid:br/06203916656
oci:06370230788-062502051454,omid:br/06370230788,omid:br/062502051454
oci:06370230788-062402053120,omid:br/06370230788,omid:br/062402053120
oci:06370230788-062402053240,omid:br/06370230788,omid:br/062402053240
oci:06370230788-062402053101,omid:br/06370230788,omid:br/062402053101
oci:06370230788-06203916756,omid:br/06370230788,omid:br/06203916756
oci:06370230788-061501177771,omid:br/06370230788,omid:br/061501177771
oci:06370230788-0630492981,omid:br/06370230788,omid:br/0630492981
oci:06370230762-06502295493,omid:br/06370230762,omid:br/06502295493
oci:06370230762-06502295339,omid:br/06370230762,omid:br/06502295339
oci:06370230775-06130489167,omid:br/06370230775,omid:br/06130489167
oci:06370230775-06102458888,omid:br/06370230775,omid:br/06102458888
oci:06370230757-06701511147,omid:br/06370230757,omid:br/06701511147
oci:06370230782-0636058900,omid:br/06370230782,omid:br/0636058900
oci:06370230773-061501728005,omid:br/06370230773,omid:br/061501728005
oci:06370230773-061901727068,omid:br/06370230773,omid:br/061901727068
oci:06370230801-06903518811,omid:br/06370230801,omid:br/06903518811
oci:06370230801-061203488840,omid:br/06370230801,omid:br/061203488840
oci:06370230801-061703504962,omid:br/06370230801,omid:br/061703504962
oci:06370230801-06103920893,omid:br/06370230801,omid:br/06103920893
oci:06370230801-06303916929,omid:br/06370230801,omid:br/06303916929
oci:06370230701-06403913630,omid:br/06370230701,omid:br/06403913630
oci:06370230854-061501177234,omid:br/06370230854,omid:br/061501177234
oci:06370230854-0621081106,omid:br/06370230854,omid:br/0621081106
oci:06370230854-061501177693,omid:br/06370230854,omid:br/061501177693
oci:06370230854-061601178005,omid:br/06370230854,omid:br/061601178005
oci:06370230838-06503927729,omid:br/06370230838,omid:br/06503927729
oci:06370230838-061602073892,omid:br/06370230838,omid:br/061602073892
oci:06370230838-06202441472,omid:br/06370230838,omid:br/06202441472
oci:06370230838-06120489654,omid:br/06370230838,omid:br/06120489654
oci:06370230838-06140473195,omid:br/06370230838,omid:br/06140473195
oci:06370230704-061601178370,omid:br/06370230704,omid:br/061601178370
oci:06370230704-061601178106,omid:br/06370230704,omid:br/061601178106
oci:06370230696-061902059321,omid:br/06370230696,omid:br/061902059321
oci:06370230895-0660623673,omid:br/06370230895,omid:br/0660623673
oci:06370230895-06503925707,omid:br/06370230895,omid:br/06503925707
oci:06370230895-061201651221,omid:br/06370230895,omid:br/061201651221
oci:06370230895-06180497159,omid:br/06370230895,omid:br/06180497159
oci:06370230643-06302440834,omid:br/06370230643,omid:br/06302440834
oci:06370230643-0604831715,omid:br/06370230643,omid:br/0604831715
oci:06370230855-061701176660,omid:br/06370230855,omid:br/061701176660
oci:06370230855-061601178014,omid:br/06370230855,omid:br/061601178014
oci:06370230884-062401144477,omid:br/06370230884,omid:br/062401144477
oci:06370230694-062602088710,omid:br/06370230694,omid:br/062602088710
oci:06370230866-061401641053,omid:br/06370230866,omid:br/061401641053
oci:06370230866-061901656915,omid:br/06370230866,omid:br/061901656915
oci:06370230866-06140488035,omid:br/06370230866,omid:br/06140488035
oci:06370230866-06120489837,omid:br/06370230866,omid:br/06120489837
oci:06370230866-061703506404,omid:br/06370230866,omid:br/061703506404
oci:06370230874-06201178888,omid:br/06370230874,omid:br/06201178888
oci:06370230874-061401161921,omid:br/06370230874,omid:br/061401161921
oci:06370230638-062601723597,omid:br/06370230638,omid:br/062601723597
oci:06370230638-061601178600,omid:br/06370230638,omid:br/061601178600
oci:06370230638-062202051242,omid:br/06370230638,omid:br/062202051242
oci:06370230654-061601178035,omid:br/06370230654,omid:br/061601178035
oci:06370230654-06150541162,omid:br/06370230654,omid:br/06150541162
oci:06370230811-062202044383,omid:br/06370230811,omid:br/062202044383
oci:06370230811-061201391900,omid:br/06370230811,omid:br/061201391900
oci:06370230811-062202044346,omid:br/06370230811,omid:br/062202044346
oci:06370230811-06190747471,omid:br/06370230811,omid:br/06190747471
oci:06370230811-061601178690,omid:br/06370230811,omid:br/061601178690
oci:06370230783-0660357785,omid:br/06370230783,omid:br/0660357785
oci:06370230886-061901179669,omid:br/06370230886,omid:br/061901179669
oci:06370230886-06402456072,omid:br/06370230886,omid:br/06402456072
oci:06370230886-06140488334,omid:br/06370230886,omid:br/06140488334
oci:06370230886-06502451218,omid:br/06370230886,omid:br/06502451218
oci:06370230658-06501186609,omid:br/06370230658,omid:br/06501186609
oci:06370230658-06260502008,omid:br/06370230658,omid:br/06260502008
oci:06370230658-06210486767,omid:br/06370230658,omid:br/06210486767
oci:06370230658-061501177531,omid:br/06370230658,omid:br/061501177531
oci:06370230682-061601178017,omid:br/06370230682,omid:br/061601178017
oci:06370230682-061801170612,omid:br/06370230682,omid:br/061801170612
oci:06370230682-062601723597,omid:br/06370230682,omid:br/062601723597
oci:06370230682-0610609215,omid:br/06370230682,omid:br/0610609215
oci:06370230682-0604831717,omid:br/06370230682,omid:br/0604831717
oci:06370230682-06704539112,omid:br/06370230682,omid:br/06704539112
oci:06370230682-061801170470,omid:br/06370230682,omid:br/061801170470
oci:06370230820-06140777877,omid:br/06370230820,omid:br/06140777877
oci:06370230820-061703324284,omid:br/06370230820,omid:br/061703324284
oci:06370230820-06160120536,omid:br/06370230820,omid:br/06160120536
oci:06370230820-06704540122,omid:br/06370230820,omid:br/06704540122
oci:06370230820-062402053200,omid:br/06370230820,omid:br/062402053200
oci:06370230820-0690611989,omid:br/06370230820,omid:br/0690611989
oci:06370230820-0690612205,omid:br/06370230820,omid:br/0690612205
oci:06370230830-061801171071,omid:br/06370230830,omid:br/061801171071
