id,citing,cited
oci:06450216370-0604839774,omid:br/06450216370,omid:br/0604839774
oci:06450216415-06450216299,omid:br/06450216415,omid:br/06450216299
oci:06450216415-06450216356,omid:br/06450216415,omid:br/06450216356
oci:06450216415-06450216485,omid:br/06450216415,omid:br/06450216485
oci:061204100862-061204100929,omid:br/061204100862,omid:br/061204100929
oci:061204100870-06160603405,omid:br/061204100870,omid:br/06160603405
oci:061204100870-06170602606,omid:br/061204100870,omid:br/06170602606
oci:0604473836-06902689518,omid:br/0604473836,omid:br/06902689518
oci:0604473836-06902689508,omid:br/0604473836,omid:br/06902689508
oci:0604473836-0604473765,omid:br/0604473836,omid:br/0604473765
oci:0604473836-0604473839,omid:br/0604473836,omid:br/0604473839
oci:0604473836-06902689707,omid:br/0604473836,omid:br/06902689707
oci:0604473836-06490241990,omid:br/0604473836,omid:br/06490241990
oci:061204100938-061204100910,omid:br/061204100938,omid:br/061204100910
oci:061204100938-06210243287,omid:br/061204100938,omid:br/06210243287
oci:061204100939-06260229657,omid:br/061204100939,omid:br/06260229657
oci:061204100939-06510348777,omid:br/061204100939,omid:br/06510348777
oci:0604473779-061102682790,omid:br/0604473779,omid:br/061102682790
oci:061204100914-061204100867,omid:br/061204100914,omid:br/061204100867
oci:061204100914-06803217351,omid:br/061204100914,omid:br/06803217351
oci:061204100891-061204100867,omid:br/061204100891,omid:br/061204100867
oci:061204100891-061204100914,omid:br/061204100891,omid:br/061204100914
oci:061204100891-06803217351,omid:br/061204100891,omid:br/06803217351
oci:061204100917-06510348382,omid:br/061204100917,omid:br/06510348382
oci:061204100917-061204100929,omid:br/061204100917,omid:br/061204100929
oci:0604473840-06450216454,omid:br/0604473840,omid:br/06450216454
oci:061204100918-061204100916,omid:br/061204100918,omid:br/061204100916
oci:06450216376-06150603216,omid:br/06450216376,omid:br/06150603216
oci:061204100884-06803217351,omid:br/061204100884,omid:br/06803217351
oci:061204100884-0604839777,omid:br/061204100884,omid:br/0604839777
oci:061204100930-06190323879,omid:br/061204100930,omid:br/06190323879
oci:061204100930-06360243610,omid:br/061204100930,omid:br/06360243610
oci:061204100930-06360243600,omid:br/061204100930,omid:br/06360243600
oci:0604473769-06902689663,omid:br/0604473769,omid:br/06902689663
oci:0604473769-06902689841,omid:br/0604473769,omid:br/06902689841
oci:061204100887-06802848290,omid:br/061204100887,omid:br/06802848290
oci:061204100887-06601156912,omid:br/061204100887,omid:br/06601156912
oci:06450216390-06450216386,omid:br/06450216390,omid:br/06450216386
oci:061204100841-061204100891,omid:br/061204100841,omid:br/061204100891
oci:0604473770-06201459857,omid:br/0604473770,omid:br/06201459857
oci:0604473770-06301084751,omid:br/0604473770,omid:br/06301084751
oci:061204100850-06160602611,omid:br/061204100850,omid:br/06160602611
oci:0604473831-061204100913,omid:br/0604473831,omid:br/061204100913
oci:0604473831-0604473774,omid:br/0604473831,omid:br/0604473774
oci:0604473831-0604473834,omid:br/0604473831,omid:br/0604473834
oci:0604473831-06220112281,omid:br/0604473831,omid:br/06220112281
oci:0604473831-06450216391,omid:br/0604473831,omid:br/06450216391
oci:0604473849-0604839775,omid:br/0604473849,omid:br/0604839775
oci:061204100927-061204100925,omid:br/061204100927,omid:br/061204100925
oci:0604473817-06380301221,omid:br/0604473817,omid:br/06380301221
oci:061204100901-06120808346,omid:br/061204100901,omid:br/06120808346
oci:061204100901-06401088970,omid:br/061204100901,omid:br/06401088970
oci:061204100903-061204100925,omid:br/061204100903,omid:br/061204100925
oci:061204100903-061204100927,omid:br/061204100903,omid:br/061204100927
oci:061204100924-061204100916,omid:br/061204100924,omid:br/061204100916
oci:061204100905-06360243578,omid:br/061204100905,omid:br/06360243578
oci:0604473826-061204100913,omid:br/0604473826,omid:br/061204100913
oci:0604473826-061204100883,omid:br/0604473826,omid:br/061204100883
oci:0604473826-0604473816,omid:br/0604473826,omid:br/0604473816
oci:0604473826-0604473853,omid:br/0604473826,omid:br/0604473853
oci:0604473826-0604473814,omid:br/0604473826,omid:br/0604473814
oci:061204100869-061204100873,omid:br/061204100869,omid:br/061204100873
oci:061204100869-061204100925,omid:br/061204100869,omid:br/061204100925
oci:061204100869-061204100927,omid:br/061204100869,omid:br/061204100927
oci:061204100873-06804499261,omid:br/061204100873,omid:br/06804499261
oci:061204100873-06704457414,omid:br/061204100873,omid:br/06704457414
oci:0604473800-061601466302,omid:br/0604473800,omid:br/061601466302
oci:0604473800-06510348228,omid:br/0604473800,omid:br/06510348228
oci:0604473800-062401061961,omid:br/0604473800,omid:br/062401061961
oci:0604473800-06510348478,omid:br/0604473800,omid:br/06510348478
oci:0604473832-0604473807,omid:br/0604473832,omid:br/0604473807
oci:061204100864-061204100867,omid:br/061204100864,omid:br/061204100867
oci:061204100864-061204100914,omid:br/061204100864,omid:br/061204100914
oci:061204100864-061204100891,omid:br/061204100864,omid:br/061204100891
oci:061204100871-06904099922,omid:br/061204100871,omid:br/06904099922
oci:061204100871-06804499261,omid:br/061204100871,omid:br/06804499261
oci:061204100871-061204100873,omid:br/061204100871,omid:br/061204100873
oci:061204100871-061401444824,omid:br/061204100871,omid:br/061401444824
oci:061204100871-0604839778,omid:br/061204100871,omid:br/0604839778
oci:0604473805-06902689500,omid:br/0604473805,omid:br/06902689500
oci:0604473805-06490241950,omid:br/0604473805,omid:br/06490241950
oci:06450216491-06450216349,omid:br/06450216491,omid:br/06450216349
oci:061204100937-062102387512,omid:br/061204100937,omid:br/062102387512
oci:061204100937-062301566741,omid:br/061204100937,omid:br/062301566741
oci:061204100937-062101561099,omid:br/061204100937,omid:br/062101561099
oci:061204100937-0650689696,omid:br/061204100937,omid:br/0650689696
oci:061204100937-06510348608,omid:br/061204100937,omid:br/06510348608
oci:06450216332-06450216345,omid:br/06450216332,omid:br/06450216345
oci:06450216332-062101484106,omid:br/06450216332,omid:br/062101484106
oci:0604473854-0604473778,omid:br/0604473854,omid:br/0604473778
oci:0604473854-06150602521,omid:br/0604473854,omid:br/06150602521
oci:061204100874-061104207017,omid:br/061204100874,omid:br/061104207017
oci:061204100855-061204100902,omid:br/061204100855,omid:br/061204100902
oci:061204100855-061102683483,omid:br/061204100855,omid:br/061102683483
oci:061204100855-061102683491,omid:br/061204100855,omid:br/061102683491
oci:061204100855-061102683464,omid:br/061204100855,omid:br/061102683464
oci:061204100907-06140742985,omid:br/061204100907,omid:br/06140742985
oci:061204100907-061202872368,omid:br/061204100907,omid:br/061202872368
oci:06450216421-06510242128,omid:br/06450216421,omid:br/06510242128
oci:06450216421-06140742985,omid:br/06450216421,omid:br/06140742985
oci:06450216421-061202872368,omid:br/06450216421,omid:br/061202872368
oci:06450216421-06803286365,omid:br/06450216421,omid:br/06803286365
oci:06450216421-06803286352,omid:br/06450216421,omid:br/06803286352
oci:06450216421-06801486744,omid:br/06450216421,omid:br/06801486744
oci:06450216421-062601005905,omid:br/06450216421,omid:br/062601005905
oci:06450216421-06101762135,omid:br/06450216421,omid:br/06101762135
oci:06450216421-061803031986,omid:br/06450216421,omid:br/061803031986
oci:06450216421-06510348414,omid:br/06450216421,omid:br/06510348414
oci:061204100906-061204100841,omid:br/061204100906,omid:br/061204100841
oci:061204100906-06803217351,omid:br/061204100906,omid:br/06803217351
oci:0604473792-0604473810,omid:br/0604473792,omid:br/0604473810
oci:06450216299-061102682648,omid:br/06450216299,omid:br/061102682648
oci:06450216438-06510242128,omid:br/06450216438,omid:br/06510242128
oci:0604473796-06902689864,omid:br/0604473796,omid:br/06902689864
oci:0604473796-06450216389,omid:br/0604473796,omid:br/06450216389
oci:0604473796-0604473821,omid:br/0604473796,omid:br/0604473821
oci:0604473796-06510348337,omid:br/0604473796,omid:br/06510348337
oci:0604473861-061301078151,omid:br/0604473861,omid:br/061301078151
oci:0604473861-061102682767,omid:br/0604473861,omid:br/061102682767
oci:0604473861-061204100911,omid:br/0604473861,omid:br/061204100911
oci:0604473861-0604839776,omid:br/0604473861,omid:br/0604839776
oci:0604473811-06902690011,omid:br/0604473811,omid:br/06902690011
oci:0604473811-0604473863,omid:br/0604473811,omid:br/0604473863
oci:0604473811-061204100912,omid:br/0604473811,omid:br/061204100912
oci:06450216302-06450216311,omid:br/06450216302,omid:br/06450216311
oci:061204100882-06510348252,omid:br/061204100882,omid:br/06510348252
oci:061204100894-061204100862,omid:br/061204100894,omid:br/061204100862
oci:0604473797-062401061382,omid:br/0604473797,omid:br/062401061382
oci:06450216411-06450216479,omid:br/06450216411,omid:br/06450216479
oci:06450216434-06450216342,omid:br/06450216434,omid:br/06450216342
oci:0604473773-061102682792,omid:br/0604473773,omid:br/061102682792
oci:0604473773-06902689821,omid:br/0604473773,omid:br/06902689821
oci:0604473773-0604473810,omid:br/0604473773,omid:br/0604473810
oci:0604473773-0604473792,omid:br/0604473773,omid:br/0604473792
oci:06450216374-06450216354,omid:br/06450216374,omid:br/06450216354
oci:06450216374-06450216385,omid:br/06450216374,omid:br/06450216385
oci:06450216374-0604473828,omid:br/06450216374,omid:br/0604473828
oci:06450216374-0604473787,omid:br/06450216374,omid:br/0604473787
oci:061204100848-06510348744,omid:br/061204100848,omid:br/06510348744
oci:061204100848-06160603405,omid:br/061204100848,omid:br/06160603405
oci:061204100848-06170602606,omid:br/061204100848,omid:br/06170602606
oci:061204100892-061204100908,omid:br/061204100892,omid:br/061204100908
oci:061204100899-061204100862,omid:br/061204100899,omid:br/061204100862
oci:06450216371-06250210683,omid:br/06450216371,omid:br/06250210683
oci:06450216371-06160603064,omid:br/06450216371,omid:br/06160603064
oci:06450216371-06160602499,omid:br/06450216371,omid:br/06160602499
oci:06450216457-06450216390,omid:br/06450216457,omid:br/06450216390
oci:06450216457-06160603405,omid:br/06450216457,omid:br/06160603405
oci:06450216457-06170602606,omid:br/06450216457,omid:br/06170602606
oci:06450216457-06450216391,omid:br/06450216457,omid:br/06450216391
oci:061204100913-06160603405,omid:br/061204100913,omid:br/06160603405
oci:061204100913-06160603313,omid:br/061204100913,omid:br/06160603313
oci:061204100913-06170602606,omid:br/061204100913,omid:br/06170602606
oci:06450216307-06450216385,omid:br/06450216307,omid:br/06450216385
oci:06450216307-06450216366,omid:br/06450216307,omid:br/06450216366
oci:06450216307-06450216389,omid:br/06450216307,omid:br/06450216389
oci:06450216307-0604473821,omid:br/06450216307,omid:br/0604473821
oci:06450216492-06140683993,omid:br/06450216492,omid:br/06140683993
oci:06450216492-06170692777,omid:br/06450216492,omid:br/06170692777
oci:06450216492-062601079322,omid:br/06450216492,omid:br/062601079322
oci:06450216492-06450216438,omid:br/06450216492,omid:br/06450216438
oci:06450216492-06150690276,omid:br/06450216492,omid:br/06150690276
oci:06450216492-062401982265,omid:br/06450216492,omid:br/062401982265
oci:06450216492-06801065609,omid:br/06450216492,omid:br/06801065609
oci:06450216484-0604473828,omid:br/06450216484,omid:br/0604473828
