id,citing,cited
oci:06320267869-061201400905,omid:br/06320267869,omid:br/061201400905
oci:06320267869-06250959835,omid:br/06320267869,omid:br/06250959835
oci:06320267869-061201400885,omid:br/06320267869,omid:br/061201400885
oci:06320267869-0650566477,omid:br/06320267869,omid:br/0650566477
oci:06320267869-06601445717,omid:br/06320267869,omid:br/06601445717
oci:06320267869-06901658120,omid:br/06320267869,omid:br/06901658120
oci:06320267869-0610891811,omid:br/06320267869,omid:br/0610891811
oci:06320267834-061102235802,omid:br/06320267834,omid:br/061102235802
oci:06320267834-06202785232,omid:br/06320267834,omid:br/06202785232
oci:06320267834-06902251719,omid:br/06320267834,omid:br/06902251719
oci:06320267834-062601239322,omid:br/06320267834,omid:br/062601239322
oci:06320267834-06320267792,omid:br/06320267834,omid:br/06320267792
oci:06320267834-061701723417,omid:br/06320267834,omid:br/061701723417
oci:06320267834-061801714848,omid:br/06320267834,omid:br/061801714848
oci:06320267834-061502407528,omid:br/06320267834,omid:br/061502407528
oci:06320267834-061701724192,omid:br/06320267834,omid:br/061701724192
oci:06320268137-06180491965,omid:br/06320268137,omid:br/06180491965
oci:06320268096-06260942339,omid:br/06320268096,omid:br/06260942339
oci:06320268164-06320267886,omid:br/06320268164,omid:br/06320267886
oci:06320268160-06320268096,omid:br/06320268160,omid:br/06320268096
oci:06320267888-0610232063,omid:br/06320267888,omid:br/0610232063
oci:06320268079-06320267976,omid:br/06320268079,omid:br/06320267976
oci:06320268079-06250611576,omid:br/06320268079,omid:br/06250611576
oci:06320268079-06201206523,omid:br/06320268079,omid:br/06201206523
oci:06320268103-06404021911,omid:br/06320268103,omid:br/06404021911
oci:06320268142-06320268096,omid:br/06320268142,omid:br/06320268096
oci:06320268142-06320268110,omid:br/06320268142,omid:br/06320268110
oci:06320268142-06320268160,omid:br/06320268142,omid:br/06320268160
oci:06320268142-061904092853,omid:br/06320268142,omid:br/061904092853
oci:06320268070-061801715058,omid:br/06320268070,omid:br/061801715058
oci:06320268070-061701723529,omid:br/06320268070,omid:br/061701723529
oci:06320268070-061601724017,omid:br/06320268070,omid:br/061601724017
oci:06320268070-061801715600,omid:br/06320268070,omid:br/061801715600
oci:06320268070-061202000259,omid:br/06320268070,omid:br/061202000259
oci:06320268012-0660584346,omid:br/06320268012,omid:br/0660584346
oci:06320268012-06902251592,omid:br/06320268012,omid:br/06902251592
oci:06320268012-061902407162,omid:br/06320268012,omid:br/061902407162
oci:06320268012-0620812605,omid:br/06320268012,omid:br/0620812605
oci:06420270564-061303704499,omid:br/06420270564,omid:br/061303704499
oci:06420270521-062203329161,omid:br/06420270521,omid:br/062203329161
oci:06420270521-06404141903,omid:br/06420270521,omid:br/06404141903
oci:06420270495-06140814298,omid:br/06420270495,omid:br/06140814298
oci:06420270492-062402121253,omid:br/06420270492,omid:br/062402121253
oci:06420270492-062302126208,omid:br/06420270492,omid:br/062302126208
oci:06420270492-0680294762,omid:br/06420270492,omid:br/0680294762
oci:06420270616-061303704499,omid:br/06420270616,omid:br/061303704499
oci:06420270616-061203721457,omid:br/06420270616,omid:br/061203721457
oci:06420270631-06260280731,omid:br/06420270631,omid:br/06260280731
oci:06420270631-0610209284,omid:br/06420270631,omid:br/0610209284
oci:06420270631-062203752365,omid:br/06420270631,omid:br/062203752365
oci:06420270631-0620660224,omid:br/06420270631,omid:br/0620660224
oci:06420270631-06190267550,omid:br/06420270631,omid:br/06190267550
oci:06420270631-062101217344,omid:br/06420270631,omid:br/062101217344
oci:06420270537-0690823184,omid:br/06420270537,omid:br/0690823184
oci:06420270618-06260412849,omid:br/06420270618,omid:br/06260412849
oci:06420270334-0620317249,omid:br/06420270334,omid:br/0620317249
oci:06420270334-0680173741,omid:br/06420270334,omid:br/0680173741
oci:06420270334-0660460121,omid:br/06420270334,omid:br/0660460121
oci:06420270575-06701319059,omid:br/06420270575,omid:br/06701319059
oci:06420270299-0620508289,omid:br/06420270299,omid:br/0620508289
oci:06420270620-062101217335,omid:br/06420270620,omid:br/062101217335
oci:06420270440-061602141034,omid:br/06420270440,omid:br/061602141034
oci:06420270628-061301476741,omid:br/06420270628,omid:br/061301476741
oci:06420270628-06180391352,omid:br/06420270628,omid:br/06180391352
oci:06420270628-06503299334,omid:br/06420270628,omid:br/06503299334
oci:06420270628-061703952696,omid:br/06420270628,omid:br/061703952696
oci:06420270628-06420270463,omid:br/06420270628,omid:br/06420270463
oci:062303934011-06302181917,omid:br/062303934011,omid:br/06302181917
oci:06420270238-06240409060,omid:br/06420270238,omid:br/06240409060
oci:06420270238-062202022676,omid:br/06420270238,omid:br/062202022676
oci:06420270238-061901517717,omid:br/06420270238,omid:br/061901517717
oci:06420270238-061902631477,omid:br/06420270238,omid:br/061902631477
oci:06420270238-06420270255,omid:br/06420270238,omid:br/06420270255
oci:06420270238-061704055861,omid:br/06420270238,omid:br/061704055861
oci:06420270552-061703952694,omid:br/06420270552,omid:br/061703952694
oci:06504001180-06420270537,omid:br/06504001180,omid:br/06420270537
oci:06504001180-062503572289,omid:br/06504001180,omid:br/062503572289
oci:06420270593-0630872031,omid:br/06420270593,omid:br/0630872031
oci:06420270593-062101584735,omid:br/06420270593,omid:br/062101584735
oci:06420270208-06260511313,omid:br/06420270208,omid:br/06260511313
oci:06420270208-0660331006,omid:br/06420270208,omid:br/0660331006
oci:061603582465-0680286243,omid:br/061603582465,omid:br/0680286243
oci:061603582465-06901030011,omid:br/061603582465,omid:br/06901030011
oci:061603582465-061301827376,omid:br/061603582465,omid:br/061301827376
oci:06420270196-06701656137,omid:br/06420270196,omid:br/06701656137
oci:06420270196-061602211359,omid:br/06420270196,omid:br/061602211359
oci:06420270198-0680286243,omid:br/06420270198,omid:br/0680286243
oci:06420270198-061301957774,omid:br/06420270198,omid:br/061301957774
oci:06420270176-06110803387,omid:br/06420270176,omid:br/06110803387
oci:06420270176-06480993,omid:br/06420270176,omid:br/06480993
oci:06420270176-06230464361,omid:br/06420270176,omid:br/06230464361
oci:06420270176-06301714424,omid:br/06420270176,omid:br/06301714424
oci:06420270176-0640185281,omid:br/06420270176,omid:br/0640185281
oci:06420270176-0630301091,omid:br/06420270176,omid:br/0630301091
oci:06420270176-0630301129,omid:br/06420270176,omid:br/0630301129
oci:06420270176-0630301240,omid:br/06420270176,omid:br/0630301240
oci:06420270176-0640306024,omid:br/06420270176,omid:br/0640306024
oci:06420270176-06110990972,omid:br/06420270176,omid:br/06110990972
oci:06420270176-062103707173,omid:br/06420270176,omid:br/062103707173
oci:06420270179-061401818703,omid:br/06420270179,omid:br/061401818703
oci:06420270228-06602508096,omid:br/06420270228,omid:br/06602508096
oci:06420270228-064401255,omid:br/06420270228,omid:br/064401255
oci:06420270228-06150260078,omid:br/06420270228,omid:br/06150260078
oci:06420270274-06180811711,omid:br/06420270274,omid:br/06180811711
oci:06420270274-06150584037,omid:br/06420270274,omid:br/06150584037
oci:06350186337-0660997057,omid:br/06350186337,omid:br/0660997057
oci:06420270595-0670267095,omid:br/06420270595,omid:br/0670267095
oci:06420270237-06150884059,omid:br/06420270237,omid:br/06150884059
oci:06420270199-061301710031,omid:br/06420270199,omid:br/061301710031
oci:06420270199-061301709816,omid:br/06420270199,omid:br/061301709816
oci:06420270583-061402856821,omid:br/06420270583,omid:br/061402856821
oci:06420270275-061301905621,omid:br/06420270275,omid:br/061301905621
oci:06420270275-061301905620,omid:br/06420270275,omid:br/061301905620
oci:06420270248-0612066519,omid:br/06420270248,omid:br/0612066519
oci:06420270348-0670328637,omid:br/06420270348,omid:br/0670328637
oci:06420270232-061401171402,omid:br/06420270232,omid:br/061401171402
oci:06420270206-061702104939,omid:br/06420270206,omid:br/061702104939
oci:06420270206-0630595390,omid:br/06420270206,omid:br/0630595390
oci:06420270206-062101338828,omid:br/06420270206,omid:br/062101338828
oci:06420270206-061202141189,omid:br/06420270206,omid:br/061202141189
