id,citing,cited
oci:0604711872-061402861726,omid:br/0604711872,omid:br/061402861726
oci:06904218694-06803750854,omid:br/06904218694,omid:br/06803750854
oci:06904218643-06150457425,omid:br/06904218643,omid:br/06150457425
oci:06904218613-06220807258,omid:br/06904218613,omid:br/06220807258
oci:06904218684-06370290305,omid:br/06904218684,omid:br/06370290305
oci:06904218608-061702788334,omid:br/06904218608,omid:br/061702788334
oci:06904218608-0635032318,omid:br/06904218608,omid:br/0635032318
oci:06904218608-061101235318,omid:br/06904218608,omid:br/061101235318
oci:061104207104-06160353042,omid:br/061104207104,omid:br/06160353042
oci:061104207104-065202928,omid:br/061104207104,omid:br/065202928
oci:061104207104-061902884336,omid:br/061104207104,omid:br/061902884336
oci:061104207104-062102869640,omid:br/061104207104,omid:br/062102869640
oci:061104207104-061902884280,omid:br/061104207104,omid:br/061902884280
oci:061104206851-061401162705,omid:br/061104206851,omid:br/061401162705
oci:061104206851-06110673175,omid:br/061104206851,omid:br/06110673175
oci:061104207155-062601005892,omid:br/061104207155,omid:br/062601005892
oci:061104207155-0620992023,omid:br/061104207155,omid:br/0620992023
oci:061104207155-061503743221,omid:br/061104207155,omid:br/061503743221
oci:061104207155-06902895272,omid:br/061104207155,omid:br/06902895272
oci:061104207155-06902895105,omid:br/061104207155,omid:br/06902895105
oci:061104206843-062602444009,omid:br/061104206843,omid:br/062602444009
oci:061104206843-062602444178,omid:br/061104206843,omid:br/062602444178
oci:061104206843-06202839810,omid:br/061104206843,omid:br/06202839810
oci:061104206843-0640946028,omid:br/061104206843,omid:br/0640946028
oci:061104206843-06102853194,omid:br/061104206843,omid:br/06102853194
oci:061104207023-06202874400,omid:br/061104207023,omid:br/06202874400
oci:061104207023-061203079922,omid:br/061104207023,omid:br/061203079922
oci:061104207023-061104207334,omid:br/061104207023,omid:br/061104207334
oci:061104207023-0604838503,omid:br/061104207023,omid:br/0604838503
oci:061104207324-06180500615,omid:br/061104207324,omid:br/06180500615
oci:061104207324-06180500614,omid:br/061104207324,omid:br/06180500614
oci:061104207324-06130493052,omid:br/061104207324,omid:br/06130493052
oci:061104207324-06160500120,omid:br/061104207324,omid:br/06160500120
oci:061104207100-0650501615,omid:br/061104207100,omid:br/0650501615
oci:061104207100-061403678463,omid:br/061104207100,omid:br/061403678463
oci:061104207100-06130492230,omid:br/061104207100,omid:br/06130492230
oci:061104207100-0610507305,omid:br/061104207100,omid:br/0610507305
oci:061104207322-061203685135,omid:br/061104207322,omid:br/061203685135
oci:061104207322-06150499954,omid:br/061104207322,omid:br/06150499954
oci:061104207322-06303708960,omid:br/061104207322,omid:br/06303708960
oci:061104207322-06160500402,omid:br/061104207322,omid:br/06160500402
oci:061104207322-06140336550,omid:br/061104207322,omid:br/06140336550
oci:061104207119-061601211564,omid:br/061104207119,omid:br/061601211564
oci:061104207119-062201226758,omid:br/061104207119,omid:br/062201226758
oci:061104207316-061203747158,omid:br/061104207316,omid:br/061203747158
oci:061104206811-06110673119,omid:br/061104206811,omid:br/06110673119
oci:061104206811-06110673154,omid:br/061104206811,omid:br/06110673154
oci:061104207055-06603257630,omid:br/061104207055,omid:br/06603257630
oci:061104207055-06603257730,omid:br/061104207055,omid:br/06603257730
oci:061104207055-061603591179,omid:br/061104207055,omid:br/061603591179
oci:061104207055-06220593737,omid:br/061104207055,omid:br/06220593737
oci:061104207055-0620349631,omid:br/061104207055,omid:br/0620349631
oci:061104207251-061104207286,omid:br/061104207251,omid:br/061104207286
oci:061104207251-061101957947,omid:br/061104207251,omid:br/061101957947
oci:061104207251-061104207302,omid:br/061104207251,omid:br/061104207302
oci:061104207156-06102853271,omid:br/061104207156,omid:br/06102853271
oci:061104207156-062602443543,omid:br/061104207156,omid:br/062602443543
oci:061104207156-06202839459,omid:br/061104207156,omid:br/06202839459
oci:061104207156-06102852845,omid:br/061104207156,omid:br/06102852845
oci:06703976899-061602136899,omid:br/06703976899,omid:br/061602136899
oci:061104207024-0660677743,omid:br/061104207024,omid:br/0660677743
oci:061104207024-0604838512,omid:br/061104207024,omid:br/0604838512
oci:06903596013-062201381230,omid:br/06903596013,omid:br/062201381230
oci:06903596013-062603603467,omid:br/06903596013,omid:br/062603603467
oci:061104207025-06901023118,omid:br/061104207025,omid:br/06901023118
oci:061104207025-06130431944,omid:br/061104207025,omid:br/06130431944
oci:061104207025-06120432836,omid:br/061104207025,omid:br/06120432836
oci:061104207125-06501370869,omid:br/061104207125,omid:br/06501370869
oci:061104207125-06201047869,omid:br/061104207125,omid:br/06201047869
oci:061104207125-06301573764,omid:br/061104207125,omid:br/06301573764
oci:061104207125-062602443632,omid:br/061104207125,omid:br/062602443632
oci:061104207125-06401068039,omid:br/061104207125,omid:br/06401068039
oci:061104207026-06120432836,omid:br/061104207026,omid:br/06120432836
oci:061104207026-06130431944,omid:br/061104207026,omid:br/06130431944
oci:061104207026-06120432398,omid:br/061104207026,omid:br/06120432398
oci:061104207026-06130432612,omid:br/061104207026,omid:br/06130432612
oci:061104206836-061203732081,omid:br/061104206836,omid:br/061203732081
oci:061104206836-061104207152,omid:br/061104206836,omid:br/061104207152
oci:061104206836-06210660500,omid:br/061104206836,omid:br/06210660500
oci:061104207037-06804121765,omid:br/061104207037,omid:br/06804121765
oci:061104207037-06604316797,omid:br/061104207037,omid:br/06604316797
oci:061104206997-06403499485,omid:br/061104206997,omid:br/06403499485
oci:061104206997-062602444018,omid:br/061104206997,omid:br/062602444018
oci:061104207092-061801842301,omid:br/061104207092,omid:br/061801842301
oci:061104207019-0650678090,omid:br/061104207019,omid:br/0650678090
oci:061104207342-06250496182,omid:br/061104207342,omid:br/06250496182
oci:061104207342-06160500239,omid:br/061104207342,omid:br/06160500239
oci:061104207342-06150500015,omid:br/061104207342,omid:br/06150500015
oci:061104207342-06160500910,omid:br/061104207342,omid:br/06160500910
oci:061104207342-06150499959,omid:br/061104207342,omid:br/06150499959
oci:061104207342-06140490946,omid:br/061104207342,omid:br/06140490946
oci:061104207342-06250496777,omid:br/061104207342,omid:br/06250496777
oci:061104207342-062202414630,omid:br/061104207342,omid:br/062202414630
oci:061104206833-06303228071,omid:br/061104206833,omid:br/06303228071
oci:061104206833-061902425324,omid:br/061104206833,omid:br/061902425324
oci:061104206833-0660944729,omid:br/061104206833,omid:br/0660944729
oci:061104206833-062202414689,omid:br/061104206833,omid:br/062202414689
oci:061104206833-062101839038,omid:br/061104206833,omid:br/062101839038
oci:061104206833-06803485169,omid:br/061104206833,omid:br/06803485169
oci:061104206833-06303228561,omid:br/061104206833,omid:br/06303228561
oci:061104206833-06330208051,omid:br/061104206833,omid:br/06330208051
oci:061104206898-062502413501,omid:br/061104206898,omid:br/062502413501
oci:061104207273-06190356582,omid:br/061104207273,omid:br/06190356582
oci:061104207273-0630732821,omid:br/061104207273,omid:br/0630732821
oci:061104207273-062202414686,omid:br/061104207273,omid:br/062202414686
oci:061104207273-062102415944,omid:br/061104207273,omid:br/062102415944
oci:061104207081-06804111683,omid:br/061104207081,omid:br/06804111683
oci:061104207081-061701576929,omid:br/061104207081,omid:br/061701576929
oci:061104207081-062202414601,omid:br/061104207081,omid:br/062202414601
oci:061104207081-061101958544,omid:br/061104207081,omid:br/061101958544
oci:061104206828-0641041248,omid:br/061104206828,omid:br/0641041248
oci:061104206828-062601764169,omid:br/061104206828,omid:br/062601764169
oci:061104206828-0649044376,omid:br/061104206828,omid:br/0649044376
oci:061104206828-06150484586,omid:br/061104206828,omid:br/06150484586
oci:061104206828-061104207231,omid:br/061104206828,omid:br/061104207231
oci:061104206828-06602851743,omid:br/061104206828,omid:br/06602851743
oci:061104207290-0620500949,omid:br/061104207290,omid:br/0620500949
oci:061104206992-06180500810,omid:br/061104206992,omid:br/06180500810
oci:061104207070-06140491915,omid:br/061104207070,omid:br/06140491915
oci:061104207070-06702120708,omid:br/061104207070,omid:br/06702120708
oci:061104207070-061301570506,omid:br/061104207070,omid:br/061301570506
oci:061104207070-061303672116,omid:br/061104207070,omid:br/061303672116
oci:061104207127-062103557193,omid:br/061104207127,omid:br/062103557193
oci:061104206831-06240937248,omid:br/061104206831,omid:br/06240937248
oci:061104206831-06110673387,omid:br/061104206831,omid:br/06110673387
oci:061104207275-061101958394,omid:br/061104207275,omid:br/061101958394
oci:061104207035-06130479343,omid:br/061104207035,omid:br/06130479343
oci:061104207035-062602443624,omid:br/061104207035,omid:br/062602443624
oci:061104207423-06301527645,omid:br/061104207423,omid:br/06301527645
oci:061603598772-061104207143,omid:br/061603598772,omid:br/061104207143
oci:061603598772-06190343468,omid:br/061603598772,omid:br/06190343468
oci:061603598772-061104207152,omid:br/061603598772,omid:br/061104207152
oci:061603598772-062602444153,omid:br/061603598772,omid:br/062602444153
oci:061603598772-061203732081,omid:br/061603598772,omid:br/061203732081
oci:061104207310-062203690699,omid:br/061104207310,omid:br/062203690699
oci:061104207310-061403736365,omid:br/061104207310,omid:br/061403736365
oci:061104207006-061303578178,omid:br/061104207006,omid:br/061303578178
oci:061104207006-06303988350,omid:br/061104207006,omid:br/06303988350
oci:061104207006-061403736368,omid:br/061104207006,omid:br/061403736368
oci:061104207006-061203713057,omid:br/061104207006,omid:br/061203713057
oci:061104207006-06230489099,omid:br/061104207006,omid:br/06230489099
oci:061104206943-061901979808,omid:br/061104206943,omid:br/061901979808
oci:061104207076-06401068001,omid:br/061104207076,omid:br/06401068001
oci:061104207046-06603732952,omid:br/061104207046,omid:br/06603732952
oci:061104207046-062302417540,omid:br/061104207046,omid:br/062302417540
oci:061104206847-06103533490,omid:br/061104206847,omid:br/06103533490
oci:061104206847-062602478239,omid:br/061104206847,omid:br/062602478239
oci:061104207062-061104151864,omid:br/061104207062,omid:br/061104151864
oci:061104207062-061101958010,omid:br/061104207062,omid:br/061101958010
oci:061104207062-06504556186,omid:br/061104207062,omid:br/06504556186
oci:061104207062-06110347308,omid:br/061104207062,omid:br/06110347308
oci:061104207077-061902781325,omid:br/061104207077,omid:br/061902781325
oci:061104206859-0620992007,omid:br/061104206859,omid:br/0620992007
oci:061104206859-06101005391,omid:br/061104206859,omid:br/06101005391
oci:061104206859-06602852335,omid:br/061104206859,omid:br/06602852335
oci:061104206859-06140523115,omid:br/061104206859,omid:br/06140523115
oci:061104206859-06502857707,omid:br/061104206859,omid:br/06502857707
oci:061104206859-061104206888,omid:br/061104206859,omid:br/061104206888
oci:061104207133-061504062096,omid:br/061104207133,omid:br/061504062096
oci:061104207128-061101958077,omid:br/061104207128,omid:br/061101958077
oci:061104207128-061101957797,omid:br/061104207128,omid:br/061101957797
oci:061104207031-06260953687,omid:br/061104207031,omid:br/06260953687
oci:061104207031-061104207274,omid:br/061104207031,omid:br/061104207274
oci:061104207031-061104207308,omid:br/061104207031,omid:br/061104207308
oci:061104207297-061403736624,omid:br/061104207297,omid:br/061403736624
oci:061104206892-0604838502,omid:br/061104206892,omid:br/0604838502
oci:061104206892-0650677567,omid:br/061104206892,omid:br/0650677567
oci:061104207083-0690775335,omid:br/061104207083,omid:br/0690775335
oci:061104207083-061602688821,omid:br/061104207083,omid:br/061602688821
oci:061104207083-06190998550,omid:br/061104207083,omid:br/06190998550
oci:061104207083-062302884966,omid:br/061104207083,omid:br/062302884966
oci:061104207083-061503051434,omid:br/061104207083,omid:br/061503051434
oci:061104207033-062102768264,omid:br/061104207033,omid:br/062102768264
