id,citing,cited
oci:0604072065-062603901130,omid:br/0604072065,omid:br/062603901130
oci:0604072096-0610296996,omid:br/0604072096,omid:br/0610296996
oci:0604072096-062601110827,omid:br/0604072096,omid:br/062601110827
oci:0604072081-061302123622,omid:br/0604072081,omid:br/061302123622
oci:0604072081-061301520925,omid:br/0604072081,omid:br/061301520925
oci:0604072081-061301852113,omid:br/0604072081,omid:br/061301852113
oci:0604072081-0620464228,omid:br/0604072081,omid:br/0620464228
oci:0604072067-06202426945,omid:br/0604072067,omid:br/06202426945
oci:0604072067-062501515099,omid:br/0604072067,omid:br/062501515099
oci:0604072067-062402038257,omid:br/0604072067,omid:br/062402038257
oci:0604072072-06801179208,omid:br/0604072072,omid:br/06801179208
oci:06310289165-06110802295,omid:br/06310289165,omid:br/06110802295
oci:06310289528-061302069493,omid:br/06310289528,omid:br/061302069493
oci:06310289528-061202068984,omid:br/06310289528,omid:br/061202068984
oci:06310289528-06120749959,omid:br/06310289528,omid:br/06120749959
oci:06310289528-061102085330,omid:br/06310289528,omid:br/061102085330
oci:06310289528-06601261696,omid:br/06310289528,omid:br/06601261696
oci:06310289329-06250456747,omid:br/06310289329,omid:br/06250456747
oci:06310289344-06602568035,omid:br/06310289344,omid:br/06602568035
oci:0604407113-06220789571,omid:br/0604407113,omid:br/06220789571
oci:0604407113-0634046041,omid:br/0604407113,omid:br/0634046041
oci:0604407112-06130787119,omid:br/0604407112,omid:br/06130787119
oci:0604407125-06160321405,omid:br/0604407125,omid:br/06160321405
oci:0604407125-061702027535,omid:br/0604407125,omid:br/061702027535
oci:0604407125-06601797184,omid:br/0604407125,omid:br/06601797184
oci:0604407125-06220348535,omid:br/0604407125,omid:br/06220348535
oci:0604407111-06170785454,omid:br/0604407111,omid:br/06170785454
oci:0604407111-06501734200,omid:br/0604407111,omid:br/06501734200
oci:0604407119-06140946824,omid:br/0604407119,omid:br/06140946824
oci:0604407119-061301127056,omid:br/0604407119,omid:br/061301127056
oci:0604407119-06301584336,omid:br/0604407119,omid:br/06301584336
oci:0604407119-06201583442,omid:br/0604407119,omid:br/06201583442
oci:0604407119-06504078747,omid:br/0604407119,omid:br/06504078747
oci:0604407149-061402803389,omid:br/0604407149,omid:br/061402803389
