id,citing,cited
oci:06270302585-062602232887,omid:br/06270302585,omid:br/062602232887
oci:06470229510-061601672561,omid:br/06470229510,omid:br/061601672561
oci:06470229510-0643017864,omid:br/06470229510,omid:br/0643017864
oci:06470229510-06260647528,omid:br/06470229510,omid:br/06260647528
oci:06470229507-06130558919,omid:br/06470229507,omid:br/06130558919
oci:06470229507-061501961653,omid:br/06470229507,omid:br/061501961653
oci:06470229507-06260868724,omid:br/06470229507,omid:br/06260868724
oci:06470229507-062503055871,omid:br/06470229507,omid:br/062503055871
oci:06470229507-06220850038,omid:br/06470229507,omid:br/06220850038
oci:06470229507-0690107232,omid:br/06470229507,omid:br/0690107232
oci:06470229507-06203239536,omid:br/06470229507,omid:br/06203239536
oci:06470229507-06203239409,omid:br/06470229507,omid:br/06203239409
oci:06470229507-06103249845,omid:br/06470229507,omid:br/06103249845
oci:06470229507-06203239480,omid:br/06470229507,omid:br/06203239480
oci:06470229507-0670154086,omid:br/06470229507,omid:br/0670154086
oci:06470229507-061701367377,omid:br/06470229507,omid:br/061701367377
oci:06470229507-06101142506,omid:br/06470229507,omid:br/06101142506
oci:06470229507-0641031579,omid:br/06470229507,omid:br/0641031579
oci:06470229507-061602222096,omid:br/06470229507,omid:br/061602222096
oci:06470229932-0644018116,omid:br/06470229932,omid:br/0644018116
oci:06470229932-0650136615,omid:br/06470229932,omid:br/0650136615
oci:06470229932-062601141618,omid:br/06470229932,omid:br/062601141618
oci:06470229866-061702261315,omid:br/06470229866,omid:br/061702261315
oci:06470229866-06150985645,omid:br/06470229866,omid:br/06150985645
oci:06470229866-06301130592,omid:br/06470229866,omid:br/06301130592
oci:06470229866-0643018717,omid:br/06470229866,omid:br/0643018717
oci:06470229866-06401140332,omid:br/06470229866,omid:br/06401140332
oci:06470229866-061701982317,omid:br/06470229866,omid:br/061701982317
oci:06470229866-061801748882,omid:br/06470229866,omid:br/061801748882
oci:06470229866-061301265203,omid:br/06470229866,omid:br/061301265203
oci:06470229866-061801349379,omid:br/06470229866,omid:br/061801349379
oci:06470229866-06801709019,omid:br/06470229866,omid:br/06801709019
oci:06470229866-0639031580,omid:br/06470229866,omid:br/0639031580
oci:06470229866-061801349443,omid:br/06470229866,omid:br/061801349443
oci:06470229866-061701367074,omid:br/06470229866,omid:br/061701367074
oci:06470229866-0641031094,omid:br/06470229866,omid:br/0641031094
oci:06470229866-06150985458,omid:br/06470229866,omid:br/06150985458
oci:06470229866-06801708495,omid:br/06470229866,omid:br/06801708495
oci:06470229866-0644043152,omid:br/06470229866,omid:br/0644043152
oci:06470229866-062101800723,omid:br/06470229866,omid:br/062101800723
oci:06470229866-06901727648,omid:br/06470229866,omid:br/06901727648
oci:06470229866-0641031926,omid:br/06470229866,omid:br/0641031926
oci:06470229899-06150902733,omid:br/06470229899,omid:br/06150902733
oci:06470229899-06130930224,omid:br/06470229899,omid:br/06130930224
oci:06470229899-062601460905,omid:br/06470229899,omid:br/062601460905
oci:06470229899-062403324288,omid:br/06470229899,omid:br/062403324288
oci:06470229899-06160335655,omid:br/06470229899,omid:br/06160335655
oci:06470229899-061802389661,omid:br/06470229899,omid:br/061802389661
oci:06470229899-06701362665,omid:br/06470229899,omid:br/06701362665
