id,citing,cited
oci:06460206902-06110148886,omid:br/06460206902,omid:br/06110148886
oci:06460206902-062501087262,omid:br/06460206902,omid:br/062501087262
oci:06460206902-06503557377,omid:br/06460206902,omid:br/06503557377
oci:06460206902-061403039003,omid:br/06460206902,omid:br/061403039003
oci:06460206910-06240651828,omid:br/06460206910,omid:br/06240651828
oci:06460206910-0640674348,omid:br/06460206910,omid:br/0640674348
oci:06460206910-0650798029,omid:br/06460206910,omid:br/0650798029
oci:06460206938-06401269902,omid:br/06460206938,omid:br/06401269902
oci:06460206938-062602777160,omid:br/06460206938,omid:br/062602777160
oci:06460206938-06110446970,omid:br/06460206938,omid:br/06110446970
oci:06460206933-06190352416,omid:br/06460206933,omid:br/06190352416
oci:06460206933-06302398889,omid:br/06460206933,omid:br/06302398889
oci:06460206933-062101183249,omid:br/06460206933,omid:br/062101183249
oci:06460206953-061403765704,omid:br/06460206953,omid:br/061403765704
oci:06460206875-0640360892,omid:br/06460206875,omid:br/0640360892
oci:06460206935-0660168232,omid:br/06460206935,omid:br/0660168232
oci:06460206935-061502128937,omid:br/06460206935,omid:br/061502128937
oci:06460206935-061501133514,omid:br/06460206935,omid:br/061501133514
oci:06460206935-06602852122,omid:br/06460206935,omid:br/06602852122
oci:06460206935-061101631351,omid:br/06460206935,omid:br/061101631351
oci:06460206935-0660168378,omid:br/06460206935,omid:br/0660168378
oci:06460206935-06190267519,omid:br/06460206935,omid:br/06190267519
oci:06460206935-0660168254,omid:br/06460206935,omid:br/0660168254
oci:06460206935-0615089207,omid:br/06460206935,omid:br/0615089207
oci:06460206917-061201575122,omid:br/06460206917,omid:br/061201575122
oci:06460206868-0680294083,omid:br/06460206868,omid:br/0680294083
oci:06460206868-06240193210,omid:br/06460206868,omid:br/06240193210
oci:06460206868-06503557729,omid:br/06460206868,omid:br/06503557729
oci:06460206861-06260712041,omid:br/06460206861,omid:br/06260712041
oci:06460206872-06150870761,omid:br/06460206872,omid:br/06150870761
oci:06460206880-06170141210,omid:br/06460206880,omid:br/06170141210
oci:06460206880-06302398582,omid:br/06460206880,omid:br/06302398582
oci:06460206880-0610269847,omid:br/06460206880,omid:br/0610269847
oci:06460206880-06604142614,omid:br/06460206880,omid:br/06604142614
oci:06460206880-06140811254,omid:br/06460206880,omid:br/06140811254
oci:06460206880-06260498509,omid:br/06460206880,omid:br/06260498509
oci:06460206880-06110839435,omid:br/06460206880,omid:br/06110839435
oci:06460206880-06140810982,omid:br/06460206880,omid:br/06140810982
oci:06460206880-061203712629,omid:br/06460206880,omid:br/061203712629
oci:06460206880-061203713021,omid:br/06460206880,omid:br/061203713021
oci:06460206880-06101371744,omid:br/06460206880,omid:br/06101371744
oci:06460206880-0640523962,omid:br/06460206880,omid:br/0640523962
oci:06460206880-06903075761,omid:br/06460206880,omid:br/06903075761
oci:06460206880-06180621696,omid:br/06460206880,omid:br/06180621696
oci:06460206944-06302502833,omid:br/06460206944,omid:br/06302502833
oci:06460206944-0650870975,omid:br/06460206944,omid:br/0650870975
oci:06460206944-061204080992,omid:br/06460206944,omid:br/061204080992
oci:06460206887-061402223444,omid:br/06460206887,omid:br/061402223444
oci:06380105502-062202031870,omid:br/06380105502,omid:br/062202031870
oci:06460206955-062501521350,omid:br/06460206955,omid:br/062501521350
oci:06460206955-06102318897,omid:br/06460206955,omid:br/06102318897
oci:06460206955-0670353433,omid:br/06460206955,omid:br/0670353433
oci:06460206955-061203496047,omid:br/06460206955,omid:br/061203496047
oci:06460206955-06901342208,omid:br/06460206955,omid:br/06901342208
oci:06460206955-06140480248,omid:br/06460206955,omid:br/06140480248
oci:06460206928-062502442961,omid:br/06460206928,omid:br/062502442961
oci:06460206878-06180752074,omid:br/06460206878,omid:br/06180752074
oci:06460206878-062202032591,omid:br/06460206878,omid:br/062202032591
oci:06460206878-061903508601,omid:br/06460206878,omid:br/061903508601
oci:06460206878-061903508602,omid:br/06460206878,omid:br/061903508602
oci:06460206878-061803516397,omid:br/06460206878,omid:br/061803516397
oci:06460206878-06301711068,omid:br/06460206878,omid:br/06301711068
oci:06460206922-06130146930,omid:br/06460206922,omid:br/06130146930
oci:06460206922-061802121297,omid:br/06460206922,omid:br/061802121297
oci:06460206922-061903763090,omid:br/06460206922,omid:br/061903763090
oci:06460206922-061802041094,omid:br/06460206922,omid:br/061802041094
oci:06460206922-061702052647,omid:br/06460206922,omid:br/061702052647
oci:06460206922-061802041122,omid:br/06460206922,omid:br/061802041122
oci:06460206922-06260825635,omid:br/06460206922,omid:br/06260825635
oci:06460206922-06120262091,omid:br/06460206922,omid:br/06120262091
oci:06460206922-06102440832,omid:br/06460206922,omid:br/06102440832
oci:06460206922-06150966859,omid:br/06460206922,omid:br/06150966859
oci:06460206922-061502686919,omid:br/06460206922,omid:br/061502686919
oci:06460206921-062201730584,omid:br/06460206921,omid:br/062201730584
oci:06460206921-0690488595,omid:br/06460206921,omid:br/0690488595
oci:06460206950-06104218871,omid:br/06460206950,omid:br/06104218871
oci:06460206950-06101518392,omid:br/06460206950,omid:br/06101518392
oci:06460206950-06150799038,omid:br/06460206950,omid:br/06150799038
oci:06460206950-061901301047,omid:br/06460206950,omid:br/061901301047
oci:06460206950-06120316829,omid:br/06460206950,omid:br/06120316829
oci:06460206950-061403282233,omid:br/06460206950,omid:br/061403282233
oci:06460206950-0634025961,omid:br/06460206950,omid:br/0634025961
oci:06460206950-061901300813,omid:br/06460206950,omid:br/061901300813
oci:06460206950-06302503357,omid:br/06460206950,omid:br/06302503357
oci:06460206950-06120346924,omid:br/06460206950,omid:br/06120346924
oci:06460206888-06501143263,omid:br/06460206888,omid:br/06501143263
oci:06520344644-06903334986,omid:br/06520344644,omid:br/06903334986
oci:06520344644-06903738873,omid:br/06520344644,omid:br/06903738873
oci:06520344644-06301084619,omid:br/06520344644,omid:br/06301084619
oci:06520344644-06280224798,omid:br/06520344644,omid:br/06280224798
oci:06520344673-062201122745,omid:br/06520344673,omid:br/062201122745
oci:06520344673-06220356094,omid:br/06520344673,omid:br/06220356094
oci:06520344673-061201498435,omid:br/06520344673,omid:br/061201498435
oci:06520344619-0650803631,omid:br/06520344619,omid:br/0650803631
oci:06520344671-061201498693,omid:br/06520344671,omid:br/061201498693
oci:06520344671-062101696998,omid:br/06520344671,omid:br/062101696998
oci:06520344671-06901176209,omid:br/06520344671,omid:br/06901176209
oci:06520344671-06901027806,omid:br/06520344671,omid:br/06901027806
oci:06520344671-062102744590,omid:br/06520344671,omid:br/062102744590
oci:06520344572-062201693489,omid:br/06520344572,omid:br/062201693489
oci:06520344572-062201693461,omid:br/06520344572,omid:br/062201693461
oci:06520344574-062501124235,omid:br/06520344574,omid:br/062501124235
oci:06520344659-061203722236,omid:br/06520344659,omid:br/061203722236
oci:06520344659-06370228062,omid:br/06520344659,omid:br/06370228062
oci:06520344659-06210287790,omid:br/06520344659,omid:br/06210287790
oci:06520344668-06360221314,omid:br/06520344668,omid:br/06360221314
oci:06520344662-0640473256,omid:br/06520344662,omid:br/0640473256
oci:06520344604-061101165963,omid:br/06520344604,omid:br/061101165963
oci:06520344604-06701158866,omid:br/06520344604,omid:br/06701158866
oci:06520344656-06804569008,omid:br/06520344656,omid:br/06804569008
oci:06520344612-061201007028,omid:br/06520344612,omid:br/061201007028
oci:06520344591-061701504721,omid:br/06520344591,omid:br/061701504721
oci:06520344610-06150261668,omid:br/06520344610,omid:br/06150261668
oci:06520344610-06601170114,omid:br/06520344610,omid:br/06601170114
oci:06520344590-06801021432,omid:br/06520344590,omid:br/06801021432
oci:06520344614-062201693718,omid:br/06520344614,omid:br/062201693718
oci:06520344585-062401686388,omid:br/06520344585,omid:br/062401686388
oci:06520344585-06240757033,omid:br/06520344585,omid:br/06240757033
oci:06520344682-061902398263,omid:br/06520344682,omid:br/061902398263
oci:06520344682-061702883365,omid:br/06520344682,omid:br/061702883365
oci:06520344682-061802744128,omid:br/06520344682,omid:br/061802744128
oci:06520344682-06440304734,omid:br/06520344682,omid:br/06440304734
oci:06520344682-062504291334,omid:br/06520344682,omid:br/062504291334
oci:06520344682-06430303908,omid:br/06520344682,omid:br/06430303908
oci:06520344611-062201694102,omid:br/06520344611,omid:br/062201694102
oci:06520344573-062303045809,omid:br/06520344573,omid:br/062303045809
oci:06520344573-061403996659,omid:br/06520344573,omid:br/061403996659
oci:06520344573-06903603106,omid:br/06520344573,omid:br/06903603106
oci:06520344573-06804529831,omid:br/06520344573,omid:br/06804529831
oci:06520344573-06502612358,omid:br/06520344573,omid:br/06502612358
oci:06520344573-06502612340,omid:br/06520344573,omid:br/06502612340
oci:06520344573-06502612597,omid:br/06520344573,omid:br/06502612597
oci:06520344573-062103576483,omid:br/06520344573,omid:br/062103576483
oci:06520344573-061403996652,omid:br/06520344573,omid:br/061403996652
oci:06520344584-062101697154,omid:br/06520344584,omid:br/062101697154
oci:06520344624-06504494641,omid:br/06520344624,omid:br/06504494641
oci:06520344605-06380277428,omid:br/06520344605,omid:br/06380277428
oci:06520344605-062301503268,omid:br/06520344605,omid:br/062301503268
oci:06520344605-061802744076,omid:br/06520344605,omid:br/061802744076
oci:06520344652-06804569008,omid:br/06520344652,omid:br/06804569008
oci:06520344652-06101814995,omid:br/06520344652,omid:br/06101814995
oci:06520344652-061402210225,omid:br/06520344652,omid:br/061402210225
oci:06520344586-06804120946,omid:br/06520344586,omid:br/06804120946
oci:06520344648-06270235352,omid:br/06520344648,omid:br/06270235352
oci:06520344576-06601169521,omid:br/06520344576,omid:br/06601169521
oci:06520344576-0604436992,omid:br/06520344576,omid:br/0604436992
oci:06520344576-061401486527,omid:br/06520344576,omid:br/061401486527
oci:06520344576-062101697154,omid:br/06520344576,omid:br/062101697154
oci:06520344576-062401686639,omid:br/06520344576,omid:br/062401686639
oci:06520344571-061102766725,omid:br/06520344571,omid:br/061102766725
oci:06520344639-06101520998,omid:br/06520344639,omid:br/06101520998
oci:06520344639-062501497656,omid:br/06520344639,omid:br/062501497656
oci:06520344639-063305852,omid:br/06520344639,omid:br/063305852
oci:06520344639-06360221258,omid:br/06520344639,omid:br/06360221258
oci:06520344617-062301503268,omid:br/06520344617,omid:br/062301503268
oci:06520344617-06204462309,omid:br/06520344617,omid:br/06204462309
oci:06520344581-0680355499,omid:br/06520344581,omid:br/0680355499
oci:06520344660-061504010752,omid:br/06520344660,omid:br/061504010752
oci:06520344641-062501151871,omid:br/06520344641,omid:br/062501151871
oci:06520344641-061601167496,omid:br/06520344641,omid:br/061601167496
oci:06520344641-06604550932,omid:br/06520344641,omid:br/06604550932
oci:06520344641-06390290208,omid:br/06520344641,omid:br/06390290208
oci:06520344641-06901175071,omid:br/06520344641,omid:br/06901175071
oci:06520344594-06260183023,omid:br/06520344594,omid:br/06260183023
oci:06520344589-06150678286,omid:br/06520344589,omid:br/06150678286
oci:06520344567-061503586067,omid:br/06520344567,omid:br/061503586067
oci:06520344601-062201634142,omid:br/06520344601,omid:br/062201634142
oci:06520344578-061303555315,omid:br/06520344578,omid:br/061303555315
oci:06520344578-06804569024,omid:br/06520344578,omid:br/06804569024
oci:06520344676-061904037660,omid:br/06520344676,omid:br/061904037660
oci:06520344676-06803428394,omid:br/06520344676,omid:br/06803428394
oci:06520344676-0690913860,omid:br/06520344676,omid:br/0690913860
