id,citing,cited
oci:061104206368-06130199052,omid:br/061104206368,omid:br/06130199052
oci:061104206368-0610731552,omid:br/061104206368,omid:br/0610731552
oci:06370337981-06703455825,omid:br/06370337981,omid:br/06703455825
oci:06370337981-06901659798,omid:br/06370337981,omid:br/06901659798
oci:06370337981-0618065161,omid:br/06370337981,omid:br/0618065161
oci:06370337981-0660296533,omid:br/06370337981,omid:br/0660296533
oci:06370337981-061602787800,omid:br/06370337981,omid:br/061602787800
oci:06370337981-06203483055,omid:br/06370337981,omid:br/06203483055
oci:06370337981-0630441229,omid:br/06370337981,omid:br/0630441229
oci:06370337981-06203248315,omid:br/06370337981,omid:br/06203248315
oci:06370337981-0680682913,omid:br/06370337981,omid:br/0680682913
oci:06370337981-06240477053,omid:br/06370337981,omid:br/06240477053
oci:06370337981-06180485324,omid:br/06370337981,omid:br/06180485324
oci:06370337981-061102256289,omid:br/06370337981,omid:br/061102256289
oci:06370337981-06240343639,omid:br/06370337981,omid:br/06240343639
oci:06370337981-061602030839,omid:br/06370337981,omid:br/061602030839
oci:06370337981-0632065212,omid:br/06370337981,omid:br/0632065212
oci:06370337981-06801642836,omid:br/06370337981,omid:br/06801642836
oci:06370337981-06203475722,omid:br/06370337981,omid:br/06203475722
oci:06370337981-062303052308,omid:br/06370337981,omid:br/062303052308
oci:06370337981-061602031020,omid:br/06370337981,omid:br/061602031020
oci:06370337981-061102884639,omid:br/06370337981,omid:br/061102884639
oci:06370337981-06170264500,omid:br/06370337981,omid:br/06170264500
oci:06370337981-06901839738,omid:br/06370337981,omid:br/06901839738
oci:06370337981-06130478185,omid:br/06370337981,omid:br/06130478185
oci:06370337981-061202595575,omid:br/06370337981,omid:br/061202595575
oci:06370337981-0633063892,omid:br/06370337981,omid:br/0633063892
oci:06370337981-062602853554,omid:br/06370337981,omid:br/062602853554
oci:06370337981-0660692806,omid:br/06370337981,omid:br/0660692806
oci:06370337981-06210981319,omid:br/06370337981,omid:br/06210981319
oci:06370337981-062204071859,omid:br/06370337981,omid:br/062204071859
oci:06370337981-061802219759,omid:br/06370337981,omid:br/061802219759
oci:06370337981-06902894575,omid:br/06370337981,omid:br/06902894575
oci:06370337981-062302102570,omid:br/06370337981,omid:br/062302102570
oci:06370337981-062204071860,omid:br/06370337981,omid:br/062204071860
oci:06370337981-061403487142,omid:br/06370337981,omid:br/061403487142
oci:06370337981-06603289153,omid:br/06370337981,omid:br/06603289153
oci:06370337973-06160568221,omid:br/06370337973,omid:br/06160568221
oci:06370337980-062201658123,omid:br/06370337980,omid:br/062201658123
oci:06370337980-062501392898,omid:br/06370337980,omid:br/062501392898
oci:06370337980-062502203214,omid:br/06370337980,omid:br/062502203214
oci:06370337980-06201417034,omid:br/06370337980,omid:br/06201417034
oci:06370337980-06140345024,omid:br/06370337980,omid:br/06140345024
oci:06370337980-0632064706,omid:br/06370337980,omid:br/0632064706
oci:06370337980-06260364957,omid:br/06370337980,omid:br/06260364957
oci:06370337980-062601169953,omid:br/06370337980,omid:br/062601169953
oci:06370337980-0660476297,omid:br/06370337980,omid:br/0660476297
oci:06370337980-06603473620,omid:br/06370337980,omid:br/06603473620
oci:06370337980-062601169730,omid:br/06370337980,omid:br/062601169730
oci:06370337980-06110480297,omid:br/06370337980,omid:br/06110480297
oci:06370337980-06230178822,omid:br/06370337980,omid:br/06230178822
oci:06370337980-062601169489,omid:br/06370337980,omid:br/062601169489
oci:06370337980-0670473048,omid:br/06370337980,omid:br/0670473048
oci:06370337980-06903042033,omid:br/06370337980,omid:br/06903042033
oci:06370337980-062501392920,omid:br/06370337980,omid:br/062501392920
oci:06370337980-0680481817,omid:br/06370337980,omid:br/0680481817
oci:06370337980-062503048159,omid:br/06370337980,omid:br/062503048159
oci:06370337980-062301147994,omid:br/06370337980,omid:br/062301147994
oci:06370337980-06210296781,omid:br/06370337980,omid:br/06210296781
oci:06370337980-062201658104,omid:br/06370337980,omid:br/062201658104
oci:06370337980-0690491756,omid:br/06370337980,omid:br/0690491756
oci:06370337980-06190122133,omid:br/06370337980,omid:br/06190122133
oci:06370337980-06101168655,omid:br/06370337980,omid:br/06101168655
oci:06370337980-062601169733,omid:br/06370337980,omid:br/062601169733
oci:06370337980-062401299579,omid:br/06370337980,omid:br/062401299579
oci:06370337980-061701906962,omid:br/06370337980,omid:br/061701906962
oci:06370337980-06501657155,omid:br/06370337980,omid:br/06501657155
oci:06370337980-06210297002,omid:br/06370337980,omid:br/06210297002
oci:06370337980-06801474318,omid:br/06370337980,omid:br/06801474318
oci:061904071561-06240593921,omid:br/061904071561,omid:br/06240593921
oci:061904071561-06401731593,omid:br/061904071561,omid:br/06401731593
oci:061904071561-061601308694,omid:br/061904071561,omid:br/061601308694
oci:061904071561-06801641673,omid:br/061904071561,omid:br/06801641673
oci:061904071561-06301505126,omid:br/061904071561,omid:br/06301505126
oci:061904071561-062602862511,omid:br/061904071561,omid:br/062602862511
oci:061904071561-06601565313,omid:br/061904071561,omid:br/06601565313
oci:061904071561-06803135731,omid:br/061904071561,omid:br/06803135731
oci:061904071561-0611084279,omid:br/061904071561,omid:br/0611084279
oci:061904071561-062501645067,omid:br/061904071561,omid:br/062501645067
oci:061904071561-061902738602,omid:br/061904071561,omid:br/061902738602
oci:061904071561-062401103812,omid:br/061904071561,omid:br/062401103812
oci:061904071561-06402621284,omid:br/061904071561,omid:br/06402621284
oci:061904071561-06180100068,omid:br/061904071561,omid:br/06180100068
oci:061904071561-061401631697,omid:br/061904071561,omid:br/061401631697
oci:061904071561-062301643417,omid:br/061904071561,omid:br/062301643417
oci:061904071561-06903150913,omid:br/061904071561,omid:br/06903150913
oci:061904071561-061101531746,omid:br/061904071561,omid:br/061101531746
oci:061904071561-061702055995,omid:br/061904071561,omid:br/061702055995
oci:061904071561-06201258193,omid:br/061904071561,omid:br/06201258193
oci:06330102947-06130315527,omid:br/06330102947,omid:br/06130315527
oci:06330102947-061401063715,omid:br/06330102947,omid:br/061401063715
oci:06330102947-062101489965,omid:br/06330102947,omid:br/062101489965
oci:06330102947-062204071855,omid:br/06330102947,omid:br/062204071855
oci:06330102947-06370337859,omid:br/06330102947,omid:br/06370337859
oci:06330102947-06201417611,omid:br/06330102947,omid:br/06201417611
oci:06330102947-061903067824,omid:br/06330102947,omid:br/061903067824
oci:06330102947-062502367598,omid:br/06330102947,omid:br/062502367598
oci:06330102947-062502367995,omid:br/06330102947,omid:br/062502367995
oci:06330102947-06160751887,omid:br/06330102947,omid:br/06160751887
oci:06330102947-061302013519,omid:br/06330102947,omid:br/061302013519
oci:06370337910-06203137476,omid:br/06370337910,omid:br/06203137476
oci:061904071562-062402368663,omid:br/061904071562,omid:br/062402368663
oci:06370337962-061701907275,omid:br/06370337962,omid:br/061701907275
oci:06370337962-062501522213,omid:br/06370337962,omid:br/062501522213
oci:06370337948-06120347696,omid:br/06370337948,omid:br/06120347696
oci:06370337948-06801641183,omid:br/06370337948,omid:br/06801641183
oci:06370337948-0680356020,omid:br/06370337948,omid:br/0680356020
oci:06370337954-06301505126,omid:br/06370337954,omid:br/06301505126
oci:06370337957-061903850560,omid:br/06370337957,omid:br/061903850560
oci:06370337957-0622095496,omid:br/06370337957,omid:br/0622095496
oci:06370337957-061103807112,omid:br/06370337957,omid:br/061103807112
oci:06370337957-06160117963,omid:br/06370337957,omid:br/06160117963
oci:06370337957-06240171825,omid:br/06370337957,omid:br/06240171825
oci:06370337957-06140824280,omid:br/06370337957,omid:br/06140824280
oci:06370337957-06230179220,omid:br/06370337957,omid:br/06230179220
oci:06370337961-062201658291,omid:br/06370337961,omid:br/062201658291
oci:06370337961-062501522213,omid:br/06370337961,omid:br/062501522213
oci:06370337978-06603288937,omid:br/06370337978,omid:br/06603288937
oci:061904071563-06801186746,omid:br/061904071563,omid:br/06801186746
oci:061904071563-061103644067,omid:br/061904071563,omid:br/061103644067
oci:061904071563-06203120578,omid:br/061904071563,omid:br/06203120578
oci:061904071563-06230178603,omid:br/061904071563,omid:br/06230178603
oci:061904071563-06220317312,omid:br/061904071563,omid:br/06220317312
oci:061904071563-06103722968,omid:br/061904071563,omid:br/06103722968
oci:061904071563-061801843487,omid:br/061904071563,omid:br/061801843487
oci:061904071563-062501521523,omid:br/061904071563,omid:br/062501521523
oci:061904071563-061102630619,omid:br/061904071563,omid:br/061102630619
oci:061904071563-0680486904,omid:br/061904071563,omid:br/0680486904
oci:061904071563-06201167139,omid:br/061904071563,omid:br/06201167139
oci:061904071563-061203628025,omid:br/061904071563,omid:br/061203628025
oci:06370337960-061101475730,omid:br/06370337960,omid:br/061101475730
oci:06370337960-06201532436,omid:br/06370337960,omid:br/06201532436
oci:0604503933-061401811410,omid:br/0604503933,omid:br/061401811410
oci:0604503971-06250486957,omid:br/0604503971,omid:br/06250486957
oci:0604503971-061401114677,omid:br/0604503971,omid:br/061401114677
oci:0604503971-0634051823,omid:br/0604503971,omid:br/0634051823
oci:0604503971-0680864421,omid:br/0604503971,omid:br/0680864421
oci:0604503971-06250486513,omid:br/0604503971,omid:br/06250486513
oci:0604503971-06210829324,omid:br/0604503971,omid:br/06210829324
oci:0604503971-0670860081,omid:br/0604503971,omid:br/0670860081
oci:061104111118-06702510264,omid:br/061104111118,omid:br/06702510264
oci:06380226884-06180584745,omid:br/06380226884,omid:br/06180584745
oci:06380226884-06380226833,omid:br/06380226884,omid:br/06380226833
oci:06380226825-061201475618,omid:br/06380226825,omid:br/061201475618
oci:06380226825-06380226886,omid:br/06380226825,omid:br/06380226886
oci:06380226825-06180584705,omid:br/06380226825,omid:br/06180584705
oci:06380226808-06380303649,omid:br/06380226808,omid:br/06380303649
oci:06380226881-06280341771,omid:br/06380226881,omid:br/06280341771
oci:06380226881-06410237407,omid:br/06380226881,omid:br/06410237407
oci:06380226881-0604570098,omid:br/06380226881,omid:br/0604570098
oci:06380226881-06390241803,omid:br/06380226881,omid:br/06390241803
oci:06380226881-06602593111,omid:br/06380226881,omid:br/06602593111
oci:06380226881-0604570123,omid:br/06380226881,omid:br/0604570123
oci:06380226881-06502595636,omid:br/06380226881,omid:br/06502595636
oci:06380226881-06203037367,omid:br/06380226881,omid:br/06203037367
oci:06380226881-06180584653,omid:br/06380226881,omid:br/06180584653
oci:06380226881-062502800327,omid:br/06380226881,omid:br/062502800327
oci:06380226881-062303574054,omid:br/06380226881,omid:br/062303574054
