id,citing,cited
oci:06330238774-061903131158,omid:br/06330238774,omid:br/061903131158
oci:06330238774-061903130755,omid:br/06330238774,omid:br/061903130755
oci:06330238774-061202595697,omid:br/06330238774,omid:br/061202595697
oci:06330238774-061603130641,omid:br/06330238774,omid:br/061603130641
oci:06330238774-061701017846,omid:br/06330238774,omid:br/061701017846
oci:06330238774-06404134198,omid:br/06330238774,omid:br/06404134198
oci:06330238774-062202692461,omid:br/06330238774,omid:br/062202692461
oci:06330238774-061103807031,omid:br/06330238774,omid:br/061103807031
oci:06330238774-061803119345,omid:br/06330238774,omid:br/061803119345
oci:06330238774-06301316287,omid:br/06330238774,omid:br/06301316287
oci:06330238774-06503466920,omid:br/06330238774,omid:br/06503466920
oci:06330238774-0628069530,omid:br/06330238774,omid:br/0628069530
oci:06330238774-061601874660,omid:br/06330238774,omid:br/061601874660
oci:06330238774-061201465388,omid:br/06330238774,omid:br/061201465388
oci:06330238774-061401408043,omid:br/06330238774,omid:br/061401408043
oci:06410249809-06410249813,omid:br/06410249809,omid:br/06410249813
oci:06410249809-06801044747,omid:br/06410249809,omid:br/06801044747
oci:06410249809-06701313006,omid:br/06410249809,omid:br/06701313006
oci:06410249809-062501605820,omid:br/06410249809,omid:br/062501605820
oci:06410249809-06203449825,omid:br/06410249809,omid:br/06203449825
oci:06410249809-061301312626,omid:br/06410249809,omid:br/061301312626
oci:06410249809-0690303861,omid:br/06410249809,omid:br/0690303861
oci:06410249809-06210166331,omid:br/06410249809,omid:br/06210166331
oci:06410249809-062301470231,omid:br/06410249809,omid:br/062301470231
oci:06410249809-062601819486,omid:br/06410249809,omid:br/062601819486
oci:06410249809-061301788687,omid:br/06410249809,omid:br/061301788687
oci:06410249809-06120319285,omid:br/06410249809,omid:br/06120319285
oci:06410249809-062501477521,omid:br/06410249809,omid:br/062501477521
oci:06410249809-06180165504,omid:br/06410249809,omid:br/06180165504
oci:06410249809-06503020058,omid:br/06410249809,omid:br/06503020058
oci:06410249809-06903086336,omid:br/06410249809,omid:br/06903086336
oci:06410249809-061703111696,omid:br/06410249809,omid:br/061703111696
oci:06410249809-062204102346,omid:br/06410249809,omid:br/062204102346
oci:06410249809-06190485484,omid:br/06410249809,omid:br/06190485484
oci:06410249809-06702118778,omid:br/06410249809,omid:br/06702118778
oci:06410249809-06180925682,omid:br/06410249809,omid:br/06180925682
oci:06410249809-062501477425,omid:br/06410249809,omid:br/062501477425
oci:06410249809-06301652110,omid:br/06410249809,omid:br/06301652110
oci:06410249809-0630682777,omid:br/06410249809,omid:br/0630682777
oci:06410249809-061802608490,omid:br/06410249809,omid:br/061802608490
oci:06410249809-061201309024,omid:br/06410249809,omid:br/061201309024
oci:06410249809-06401664392,omid:br/06410249809,omid:br/06401664392
oci:06410249809-06801803460,omid:br/06410249809,omid:br/06801803460
oci:06410249809-061101344256,omid:br/06410249809,omid:br/061101344256
oci:06410249809-06220286833,omid:br/06410249809,omid:br/06220286833
oci:06410249809-062101461174,omid:br/06410249809,omid:br/062101461174
oci:06410249809-0619099363,omid:br/06410249809,omid:br/0619099363
oci:06410249809-06801505062,omid:br/06410249809,omid:br/06801505062
oci:06410249809-06102430237,omid:br/06410249809,omid:br/06102430237
oci:06410249809-06701792852,omid:br/06410249809,omid:br/06701792852
oci:06410249809-06701792705,omid:br/06410249809,omid:br/06701792705
oci:06410249809-062501462839,omid:br/06410249809,omid:br/062501462839
oci:06410249809-062201459774,omid:br/06410249809,omid:br/062201459774
oci:06410249809-062201459898,omid:br/06410249809,omid:br/062201459898
oci:06410249809-0620463825,omid:br/06410249809,omid:br/0620463825
oci:06410249809-06903325594,omid:br/06410249809,omid:br/06903325594
oci:06410249809-062302178353,omid:br/06410249809,omid:br/062302178353
oci:06410249809-06703152001,omid:br/06410249809,omid:br/06703152001
oci:06410249809-06302797214,omid:br/06410249809,omid:br/06302797214
oci:06410249809-061101822311,omid:br/06410249809,omid:br/061101822311
oci:06410249809-06501474861,omid:br/06410249809,omid:br/06501474861
oci:06410249809-062102206881,omid:br/06410249809,omid:br/062102206881
oci:06410249809-0660101494,omid:br/06410249809,omid:br/0660101494
oci:06410249802-06201319048,omid:br/06410249802,omid:br/06201319048
oci:06410249802-0620678724,omid:br/06410249802,omid:br/0620678724
oci:06410249802-06210398153,omid:br/06410249802,omid:br/06210398153
oci:06410249802-062301147645,omid:br/06410249802,omid:br/062301147645
oci:06410249802-062101144001,omid:br/06410249802,omid:br/062101144001
oci:06410249802-06501489444,omid:br/06410249802,omid:br/06501489444
oci:06410249802-0630839955,omid:br/06410249802,omid:br/0630839955
oci:06410249802-06210296261,omid:br/06410249802,omid:br/06210296261
oci:06410249802-06701309582,omid:br/06410249802,omid:br/06701309582
oci:06410249802-061801032835,omid:br/06410249802,omid:br/061801032835
oci:06410249802-061801033285,omid:br/06410249802,omid:br/061801033285
oci:06410249802-06130244275,omid:br/06410249802,omid:br/06130244275
oci:06410249802-06130982943,omid:br/06410249802,omid:br/06130982943
oci:06410249802-062601170024,omid:br/06410249802,omid:br/062601170024
oci:06410249802-061101476223,omid:br/06410249802,omid:br/061101476223
oci:06410249802-062601549477,omid:br/06410249802,omid:br/062601549477
oci:06410249802-06230355023,omid:br/06410249802,omid:br/06230355023
oci:06410249802-06701636165,omid:br/06410249802,omid:br/06701636165
oci:06410249802-062101143634,omid:br/06410249802,omid:br/062101143634
oci:06410249802-061801032798,omid:br/06410249802,omid:br/061801032798
oci:06410249802-061801032926,omid:br/06410249802,omid:br/061801032926
oci:06410249802-062501462265,omid:br/06410249802,omid:br/062501462265
oci:06410249802-06140242939,omid:br/06410249802,omid:br/06140242939
oci:06410249802-06130243769,omid:br/06410249802,omid:br/06130243769
oci:06410249802-06120243011,omid:br/06410249802,omid:br/06120243011
oci:06410249802-06301651584,omid:br/06410249802,omid:br/06301651584
oci:06410249802-062301148244,omid:br/06410249802,omid:br/062301148244
oci:06410249802-0660248810,omid:br/06410249802,omid:br/0660248810
oci:06410249802-06170568336,omid:br/06410249802,omid:br/06170568336
oci:06410249802-06801475018,omid:br/06410249802,omid:br/06801475018
oci:06410249802-0690440374,omid:br/06410249802,omid:br/0690440374
oci:06410249802-062301294872,omid:br/06410249802,omid:br/062301294872
oci:06410249802-06701466309,omid:br/06410249802,omid:br/06701466309
oci:06410249802-0670180336,omid:br/06410249802,omid:br/0670180336
oci:06410249802-06230490077,omid:br/06410249802,omid:br/06230490077
oci:06410249802-062401097650,omid:br/06410249802,omid:br/062401097650
oci:06410249802-06190324202,omid:br/06410249802,omid:br/06190324202
oci:06410249802-06101235466,omid:br/06410249802,omid:br/06101235466
oci:06410249802-061901493647,omid:br/06410249802,omid:br/061901493647
oci:06410249802-061801032919,omid:br/06410249802,omid:br/061801032919
oci:06410249802-061801032796,omid:br/06410249802,omid:br/061801032796
oci:06410249802-061502810190,omid:br/06410249802,omid:br/061502810190
oci:06410249802-062301147326,omid:br/06410249802,omid:br/062301147326
oci:06410249802-062401126648,omid:br/06410249802,omid:br/062401126648
oci:06410249802-061801032829,omid:br/06410249802,omid:br/061801032829
oci:06410249802-062101143501,omid:br/06410249802,omid:br/062101143501
oci:06410249802-062601169577,omid:br/06410249802,omid:br/062601169577
oci:06410249802-062204102337,omid:br/06410249802,omid:br/062204102337
oci:06410249802-06501364520,omid:br/06410249802,omid:br/06501364520
oci:06410249802-062301147356,omid:br/06410249802,omid:br/062301147356
oci:06410249802-06201477632,omid:br/06410249802,omid:br/06201477632
oci:06410249802-06702118338,omid:br/06410249802,omid:br/06702118338
oci:06410249802-06301652260,omid:br/06410249802,omid:br/06301652260
oci:06410249802-06901355557,omid:br/06410249802,omid:br/06901355557
oci:06410249802-06201028264,omid:br/06410249802,omid:br/06201028264
oci:06410249802-062101143784,omid:br/06410249802,omid:br/062101143784
oci:06410249802-0627060197,omid:br/06410249802,omid:br/0627060197
oci:06410249802-06701522406,omid:br/06410249802,omid:br/06701522406
oci:06410249802-06160484429,omid:br/06410249802,omid:br/06160484429
oci:06410249802-0670429570,omid:br/06410249802,omid:br/0670429570
oci:06410249802-061402784840,omid:br/06410249802,omid:br/061402784840
oci:06410249802-061502030745,omid:br/06410249802,omid:br/061502030745
oci:06410249802-061801032990,omid:br/06410249802,omid:br/061801032990
oci:06410249802-062401126345,omid:br/06410249802,omid:br/062401126345
oci:06410249802-061101476161,omid:br/06410249802,omid:br/061101476161
oci:06410249802-0670429878,omid:br/06410249802,omid:br/0670429878
oci:06410249802-062101518217,omid:br/06410249802,omid:br/062101518217
oci:06410249802-061901366874,omid:br/06410249802,omid:br/061901366874
oci:06410249802-06102154093,omid:br/06410249802,omid:br/06102154093
oci:06410249802-062201146273,omid:br/06410249802,omid:br/062201146273
oci:06410249802-062101144053,omid:br/06410249802,omid:br/062101144053
oci:06410249802-062601170008,omid:br/06410249802,omid:br/062601170008
oci:06410249802-06160571013,omid:br/06410249802,omid:br/06160571013
oci:06410249802-062201145888,omid:br/06410249802,omid:br/062201145888
oci:06410249802-062401126174,omid:br/06410249802,omid:br/062401126174
oci:06410249802-062201145755,omid:br/06410249802,omid:br/062201145755
oci:06410249802-0670429930,omid:br/06410249802,omid:br/0670429930
oci:06410249802-062201145736,omid:br/06410249802,omid:br/062201145736
oci:06410249802-0670429710,omid:br/06410249802,omid:br/0670429710
oci:06410249802-062601170274,omid:br/06410249802,omid:br/062601170274
oci:06410249802-062601175939,omid:br/06410249802,omid:br/062601175939
oci:06410249802-0670429533,omid:br/06410249802,omid:br/0670429533
oci:06410249802-06120584368,omid:br/06410249802,omid:br/06120584368
oci:06410249802-062204102339,omid:br/06410249802,omid:br/062204102339
oci:06410249802-061601532129,omid:br/06410249802,omid:br/061601532129
oci:06410249802-061301970890,omid:br/06410249802,omid:br/061301970890
oci:06410249802-062204102340,omid:br/06410249802,omid:br/062204102340
oci:06410249802-062601169567,omid:br/06410249802,omid:br/062601169567
oci:06410249802-062101143803,omid:br/06410249802,omid:br/062101143803
oci:06410249802-062101143828,omid:br/06410249802,omid:br/062101143828
oci:06410249802-06701310794,omid:br/06410249802,omid:br/06701310794
oci:06410249802-06160571135,omid:br/06410249802,omid:br/06160571135
oci:06410249802-062201145630,omid:br/06410249802,omid:br/062201145630
oci:06410249802-062501303269,omid:br/06410249802,omid:br/062501303269
oci:06410249802-06502532421,omid:br/06410249802,omid:br/06502532421
oci:06410249802-06301651688,omid:br/06410249802,omid:br/06301651688
oci:06410249802-061801032922,omid:br/06410249802,omid:br/061801032922
oci:06410249802-06301651973,omid:br/06410249802,omid:br/06301651973
oci:06410249802-061901043642,omid:br/06410249802,omid:br/061901043642
oci:06410249802-0620624231,omid:br/06410249802,omid:br/0620624231
oci:06410249802-061801032999,omid:br/06410249802,omid:br/061801032999
oci:06410249802-061801033157,omid:br/06410249802,omid:br/061801033157
oci:06410249802-062101144097,omid:br/06410249802,omid:br/062101144097
oci:06410249802-06180485199,omid:br/06410249802,omid:br/06180485199
oci:06410249802-062101143891,omid:br/06410249802,omid:br/062101143891
oci:06410249802-062101143866,omid:br/06410249802,omid:br/062101143866
oci:06410249802-062101143787,omid:br/06410249802,omid:br/062101143787
oci:06410249802-061801032789,omid:br/06410249802,omid:br/061801032789
oci:06410249802-06303031088,omid:br/06410249802,omid:br/06303031088
oci:06410249802-06501490852,omid:br/06410249802,omid:br/06501490852
oci:06410249802-061801032803,omid:br/06410249802,omid:br/061801032803
oci:06410249802-06220342215,omid:br/06410249802,omid:br/06220342215
oci:06410249802-061801032917,omid:br/06410249802,omid:br/061801032917
oci:06410249802-062201145484,omid:br/06410249802,omid:br/062201145484
oci:06410249802-0690357678,omid:br/06410249802,omid:br/0690357678
oci:06410249802-062101144110,omid:br/06410249802,omid:br/062101144110
oci:06410249802-061401893687,omid:br/06410249802,omid:br/061401893687
oci:06410249802-06601479408,omid:br/06410249802,omid:br/06601479408
oci:06410249802-062401126650,omid:br/06410249802,omid:br/062401126650
