id,citing,cited
oci:06390265775-0604826393,omid:br/06390265775,omid:br/0604826393
oci:06390266070-061083682,omid:br/06390266070,omid:br/061083682
oci:06390265763-061603763147,omid:br/06390265763,omid:br/061603763147
oci:06390266413-061502778654,omid:br/06390266413,omid:br/061502778654
oci:06390265719-06603189225,omid:br/06390265719,omid:br/06603189225
oci:06390266086-061802859256,omid:br/06390266086,omid:br/061802859256
oci:06390266020-06110617899,omid:br/06390266020,omid:br/06110617899
oci:06390265787-061303592510,omid:br/06390265787,omid:br/061303592510
oci:06390265787-061068794,omid:br/06390265787,omid:br/061068794
oci:06390265787-062302125052,omid:br/06390265787,omid:br/062302125052
oci:06390266014-061203702873,omid:br/06390266014,omid:br/061203702873
oci:06390266265-0680621847,omid:br/06390266265,omid:br/0680621847
oci:06390265889-061402830056,omid:br/06390265889,omid:br/061402830056
oci:06390265889-061101094578,omid:br/06390265889,omid:br/061101094578
oci:06390265889-061201081953,omid:br/06390265889,omid:br/061201081953
oci:06390265970-061901133743,omid:br/06390265970,omid:br/061901133743
oci:06390266094-06390266132,omid:br/06390266094,omid:br/06390266132
oci:06390265979-061103503268,omid:br/06390265979,omid:br/061103503268
oci:06390265708-06390266189,omid:br/06390265708,omid:br/06390266189
oci:06390265708-067069032,omid:br/06390265708,omid:br/067069032
oci:06390265708-061502227833,omid:br/06390265708,omid:br/061502227833
oci:06390266303-06390265806,omid:br/06390266303,omid:br/06390265806
oci:06390266323-0604826437,omid:br/06390266323,omid:br/0604826437
oci:06390266359-061801508316,omid:br/06390266359,omid:br/061801508316
oci:06390266004-063064359,omid:br/06390266004,omid:br/063064359
oci:06390266004-061201099964,omid:br/06390266004,omid:br/061201099964
oci:06390266150-06390266189,omid:br/06390266150,omid:br/06390266189
oci:06390266262-061102786786,omid:br/06390266262,omid:br/061102786786
oci:06390266262-06404022335,omid:br/06390266262,omid:br/06404022335
oci:06390266373-06801134997,omid:br/06390266373,omid:br/06801134997
oci:06390266266-06701540898,omid:br/06390266266,omid:br/06701540898
oci:06390266072-061802872371,omid:br/06390266072,omid:br/061802872371
oci:06390266072-06430303649,omid:br/06390266072,omid:br/06430303649
oci:06390266410-06390266193,omid:br/06390266410,omid:br/06390266193
oci:06390266007-061301127249,omid:br/06390266007,omid:br/061301127249
oci:06390265768-062201125032,omid:br/06390265768,omid:br/062201125032
oci:06390265768-062301125121,omid:br/06390265768,omid:br/062301125121
oci:06390265960-06140206089,omid:br/06390265960,omid:br/06140206089
oci:06390266125-062101605677,omid:br/06390266125,omid:br/062101605677
oci:06390266125-061101638292,omid:br/06390266125,omid:br/061101638292
oci:06390266050-061403591062,omid:br/06390266050,omid:br/061403591062
oci:06390266043-06190777300,omid:br/06390266043,omid:br/06190777300
oci:06390266212-0645058281,omid:br/06390266212,omid:br/0645058281
oci:06390266212-061902053126,omid:br/06390266212,omid:br/061902053126
oci:06390266177-0604826914,omid:br/06390266177,omid:br/0604826914
oci:06390266177-0604826915,omid:br/06390266177,omid:br/0604826915
oci:06390265789-06503199847,omid:br/06390265789,omid:br/06503199847
oci:06390265968-06401141646,omid:br/06390265968,omid:br/06401141646
oci:06390266344-0604826921,omid:br/06390266344,omid:br/0604826921
oci:06390266344-0604826922,omid:br/06390266344,omid:br/0604826922
oci:06390265856-06801134783,omid:br/06390265856,omid:br/06801134783
oci:06390265856-061701131606,omid:br/06390265856,omid:br/061701131606
oci:06390265838-0604826912,omid:br/06390265838,omid:br/0604826912
oci:06390266037-063302836,omid:br/06390266037,omid:br/063302836
oci:06390266037-061201122350,omid:br/06390266037,omid:br/061201122350
oci:06390266037-06401561132,omid:br/06390266037,omid:br/06401561132
oci:06390265751-0604826919,omid:br/06390265751,omid:br/0604826919
oci:06390266159-06230215041,omid:br/06390266159,omid:br/06230215041
oci:06390266292-062401523485,omid:br/06390266292,omid:br/062401523485
